doc_id,bow
5,"[(15, 2), (19, 1), (20, 3), (26, 1), (27, 1), (28, 1), (36, 1), (40, 2), (42, 1), (60, 1), (61, 1), (65, 1), (70, 2), (76, 1), (78, 5), (79, 1), (85, 2), (93, 3), (96, 2), (97, 3), (98, 1), (102, 2), (106, 1), (117, 1), (137, 1), (141, 1), (142, 1), (145, 2), (149, 1), (154, 1), (172, 1), (174, 7), (180, 1), (184, 3), (189, 1), (192, 1), (208, 1), (220, 2), (232, 1), (235, 1), (250, 1), (252, 5), (254, 1), (256, 1), (257, 1), (258, 1), (260, 1), (261, 1), (262, 1), (263, 1), (270, 1), (272, 1), (286, 1), (287, 3), (288, 2), (289, 2), (291, 1), (294, 1), (295, 4), (296, 7), (298, 1), (300, 2), (301, 1), (303, 1), (305, 1), (308, 1), (312, 3), (330, 1), (332, 5), (346, 1), (351, 6), (355, 1), (358, 3), (359, 2), (376, 1), (382, 1), (383, 1), (385, 1), (389, 2), (390, 2), (391, 1), (406, 1), (415, 1), (418, 1), (423, 1), (425, 1), (426, 1), (437, 2), (438, 1), (439, 2), (444, 2), (445, 2), (456, 4), (461, 3), (498, 3), (505, 2), (515, 5), (521, 2), (533, 2), (536, 1), (537, 1), (539, 2), (549, 1), (558, 1), (561, 2), (563, 1), (580, 1), (592, 1), (602, 1), (627, 1), (630, 1), (632, 4), (636, 1), (649, 1), (655, 4), (670, 2), (671, 1), (673, 1), (677, 1), (686, 4), (693, 4), (699, 1), (700, 1), (702, 1), (707, 1), (708, 1), (710, 1), (716, 2), (721, 1), (728, 1), (734, 1), (735, 1), (752, 1), (754, 1), (755, 1), (759, 1), (779, 1), (790, 2), (794, 3), (820, 1), (841, 1), (853, 1), (855, 1), (858, 4), (864, 1), (871, 3), (876, 1), (883, 2), (887, 1), (890, 1), (909, 1), (910, 4), (929, 1), (931, 1), (939, 1), (942, 2), (953, 1), (956, 2), (963, 1), (965, 8), (968, 1), (983, 3), (984, 2), (998, 2), (1004, 1), (1012, 1), (1024, 1), (1025, 1), (1028, 1), (1083, 1), (1084, 3), (1092, 1), (1101, 1), (1108, 1), (1119, 5), (1124, 1), (1125, 1), (1152, 1), (1153, 1), (1159, 1), (1170, 1), (1171, 2), (1172, 1), (1173, 3), (1174, 1), (1175, 1), (1176, 1), (1177, 1), (1178, 1), (1179, 1), (1180, 1), (1181, 1), (1182, 1), (1183, 1), (1184, 2), (1185, 1), (1186, 1), (1187, 4), (1188, 1), (1189, 1), (1190, 1), (1191, 2), (1192, 1), (1193, 1), (1194, 1), (1195, 1), (1196, 1), (1197, 1), (1198, 1), (1199, 1), (1200, 2), (1201, 1), (1202, 1), (1203, 1), (1204, 1), (1205, 2), (1206, 1), (1207, 1), (1208, 1), (1209, 1), (1210, 1), (1211, 2), (1212, 1), (1213, 2), (1214, 1), (1215, 1), (1216, 2), (1217, 1), (1218, 1), (1219, 1), (1220, 1), (1221, 1), (1222, 1), (1223, 5), (1224, 1), (1225, 1), (1226, 1), (1227, 1), (1228, 1), (1229, 3), (1230, 2), (1231, 1), (1232, 1), (1233, 2), (1234, 1), (1235, 1), (1236, 1), (1237, 1), (1238, 2), (1239, 1), (1240, 1), (1241, 1), (1242, 2), (1243, 1), (1244, 1), (1245, 1), (1246, 3), (1247, 1), (1248, 1), (1249, 1), (1250, 1), (1251, 1), (1252, 3), (1253, 1), (1254, 1), (1255, 1), (1256, 1), (1257, 1), (1258, 1), (1259, 1), (1260, 1), (1261, 1), (1262, 1), (1263, 1), (1264, 1), (1265, 1), (1266, 1), (1267, 2), (1268, 1), (1269, 2), (1270, 1), (1271, 3), (1272, 4), (1273, 1), (1274, 1), (1275, 1), (1276, 1), (1277, 1), (1278, 6), (1279, 2), (1280, 2), (1281, 2), (1282, 1), (1283, 1), (1284, 1), (1285, 1), (1286, 2), (1287, 2), (1288, 1), (1289, 1), (1290, 1), (1291, 1), (1292, 2), (1293, 1), (1294, 1), (1295, 1), (1296, 1), (1297, 1), (1298, 1), (1299, 2), (1300, 1), (1301, 2), (1302, 5), (1303, 1), (1304, 1), (1305, 1), (1306, 1), (1307, 3), (1308, 1), (1309, 3), (1310, 1), (1311, 2), (1312, 2), (1313, 1), (1314, 1), (1315, 1), (1316, 3), (1317, 1), (1318, 2), (1319, 1), (1320, 1), (1321, 1), (1322, 1), (1323, 1), (1324, 1), (1325, 2), (1326, 2), (1327, 1), (1328, 1), (1329, 1), (1330, 1), (1331, 1), (1332, 6), (1333, 3), (1334, 1), (1335, 1), (1336, 1), (1337, 1), (1338, 1), (1339, 2), (1340, 1), (1341, 1), (1342, 9), (1343, 1), (1344, 1), (1345, 1), (1346, 1), (1347, 3), (1348, 1), (1349, 1), (1350, 2), (1351, 1), (1352, 1), (1353, 1), (1354, 1), (1355, 1), (1356, 1), (1357, 2), (1358, 1), (1359, 1), (1360, 1), (1361, 1), (1362, 1), (1363, 1), (1364, 1), (1365, 1), (1366, 1), (1367, 1), (1368, 1), (1369, 1), (1370, 1), (1371, 1), (1372, 1), (1373, 1), (1374, 1), (1375, 1), (1376, 1), (1377, 1), (1378, 1), (1379, 1), (1380, 1), (1381, 1), (1382, 1), (1383, 2), (1384, 1), (1385, 1), (1386, 1), (1387, 2), (1388, 1), (1389, 1), (1390, 1), (1391, 1), (1392, 1), (1393, 1), (1394, 1), (1395, 1), (1396, 1), (1397, 1), (1398, 1), (1399, 1), (1400, 1), (1401, 1), (1402, 1), (1403, 1), (1404, 1), (1405, 1), (1406, 1), (1407, 1), (1408, 1), (1409, 2), (1410, 1), (1411, 1), (1412, 1), (1413, 2), (1414, 1), (1415, 7), (1416, 1), (1417, 1), (1418, 5), (1419, 2), (1420, 1), (1421, 1), (1422, 1), (1423, 3), (1424, 1), (1425, 1), (1426, 1), (1427, 1), (1428, 2), (1429, 1), (1430, 1), (1431, 2), (1432, 1), (1433, 1), (1434, 1), (1435, 2), (1436, 3), (1437, 4), (1438, 1), (1439, 1), (1440, 1), (1441, 1), (1442, 2), (1443, 1), (1444, 2), (1445, 13), (1446, 26), (1447, 5)]"
6,"[(4, 1), (5, 1), (18, 1), (19, 4), (21, 1), (22, 2), (26, 1), (31, 2), (51, 1), (53, 1), (69, 2), (70, 2), (78, 1), (79, 4), (96, 1), (102, 1), (109, 1), (112, 5), (115, 1), (116, 1), (117, 1), (124, 2), (125, 1), (135, 1), (138, 2), (147, 1), (154, 1), (156, 2), (157, 1), (164, 9), (169, 3), (174, 1), (184, 1), (190, 1), (200, 1), (202, 1), (204, 1), (205, 1), (208, 1), (220, 6), (223, 2), (225, 1), (231, 1), (237, 2), (240, 1), (245, 2), (254, 5), (274, 1), (283, 1), (289, 1), (294, 1), (295, 2), (296, 4), (299, 2), (300, 3), (301, 1), (305, 2), (306, 1), (308, 1), (329, 1), (330, 2), (340, 1), (349, 1), (350, 2), (351, 8), (358, 1), (373, 1), (380, 1), (385, 1), (394, 1), (397, 1), (411, 1), (416, 4), (418, 1), (419, 1), (420, 1), (425, 2), (426, 1), (430, 1), (437, 1), (441, 1), (445, 1), (446, 1), (456, 1), (462, 2), (466, 3), (482, 1), (498, 2), (503, 2), (504, 2), (505, 1), (507, 2), (509, 2), (513, 2), (515, 3), (517, 1), (521, 3), (534, 3), (535, 1), (541, 1), (566, 2), (571, 1), (585, 3), (590, 1), (591, 1), (593, 1), (594, 1), (603, 1), (604, 1), (611, 2), (620, 1), (624, 1), (632, 1), (640, 1), (648, 3), (655, 1), (660, 1), (670, 1), (671, 1), (672, 1), (673, 2), (675, 1), (676, 1), (677, 2), (681, 1), (702, 1), (704, 1), (706, 1), (714, 2), (734, 2), (737, 2), (753, 1), (758, 1), (774, 1), (784, 1), (786, 2), (787, 1), (790, 1), (795, 1), (796, 1), (802, 2), (822, 1), (827, 3), (841, 1), (844, 1), (848, 1), (864, 1), (865, 2), (868, 1), (871, 1), (873, 2), (876, 1), (879, 4), (891, 1), (899, 1), (910, 1), (930, 2), (932, 2), (943, 1), (948, 1), (956, 1), (961, 1), (965, 2), (975, 1), (997, 1), (1003, 1), (1024, 1), (1028, 3), (1042, 1), (1084, 1), (1100, 1), (1165, 1), (1183, 1), (1215, 1), (1219, 1), (1225, 1), (1287, 1), (1292, 2), (1307, 1), (1327, 1), (1369, 1), (1378, 2), (1415, 1), (1418, 1), (1448, 1), (1449, 2), (1450, 1), (1451, 1), (1452, 1), (1453, 1), (1454, 2), (1455, 2), (1456, 1), (1457, 1), (1458, 1), (1459, 1), (1460, 1), (1461, 1), (1462, 1), (1463, 1), (1464, 1), (1465, 1), (1466, 1), (1467, 1), (1468, 2), (1469, 1), (1470, 1), (1471, 1), (1472, 1), (1473, 1), (1474, 1), (1475, 1), (1476, 1), (1477, 1), (1478, 2), (1479, 1), (1480, 1), (1481, 1), (1482, 1), (1483, 1), (1484, 1), (1485, 1), (1486, 2), (1487, 1), (1488, 1), (1489, 2), (1490, 4), (1491, 1), (1492, 2), (1493, 1), (1494, 1), (1495, 1), (1496, 1), (1497, 1), (1498, 1), (1499, 1), (1500, 1), (1501, 1), (1502, 1), (1503, 1), (1504, 1), (1505, 1), (1506, 2), (1507, 1), (1508, 1), (1509, 1), (1510, 1), (1511, 1), (1512, 3), (1513, 1), (1514, 1), (1515, 1), (1516, 1), (1517, 1), (1518, 1), (1519, 1), (1520, 1), (1521, 1), (1522, 1), (1523, 1), (1524, 1), (1525, 1), (1526, 1), (1527, 1), (1528, 1), (1529, 2), (1530, 1), (1531, 1), (1532, 1), (1533, 2), (1534, 1), (1535, 1), (1536, 1), (1537, 1), (1538, 1), (1539, 2), (1540, 1), (1541, 2), (1542, 3), (1543, 1), (1544, 1), (1545, 1), (1546, 1), (1547, 2), (1548, 1), (1549, 1), (1550, 1), (1551, 1), (1552, 1), (1553, 1), (1554, 1), (1555, 1), (1556, 1), (1557, 1), (1558, 1), (1559, 1), (1560, 1), (1561, 1), (1562, 1), (1563, 1), (1564, 1), (1565, 1), (1566, 1), (1567, 2), (1568, 1), (1569, 1), (1570, 1), (1571, 1), (1572, 1), (1573, 1), (1574, 1), (1575, 1), (1576, 1), (1577, 1), (1578, 1), (1579, 1), (1580, 2), (1581, 1), (1582, 1), (1583, 1), (1584, 1), (1585, 1), (1586, 1), (1587, 1), (1588, 1), (1589, 1), (1590, 1), (1591, 1), (1592, 1), (1593, 1), (1594, 1), (1595, 1), (1596, 1), (1597, 1), (1598, 1), (1599, 1), (1600, 1), (1601, 1), (1602, 1), (1603, 3), (1604, 1), (1605, 1), (1606, 1), (1607, 1), (1608, 2)]"
7,"[(0, 1), (1, 1), (15, 1), (19, 2), (28, 1), (29, 2), (35, 1), (38, 1), (40, 8), (41, 1), (57, 2), (58, 1), (64, 1), (65, 2), (67, 1), (70, 2), (79, 4), (89, 2), (99, 1), (102, 4), (106, 1), (112, 12), (116, 1), (117, 3), (125, 1), (132, 1), (138, 1), (139, 3), (144, 9), (145, 1), (156, 1), (157, 2), (159, 2), (162, 1), (164, 1), (170, 2), (176, 1), (180, 1), (182, 1), (190, 2), (191, 1), (198, 1), (200, 1), (219, 1), (220, 6), (221, 1), (232, 1), (241, 2), (245, 1), (252, 3), (254, 2), (257, 1), (260, 2), (261, 10), (262, 5), (264, 3), (287, 1), (300, 1), (302, 1), (308, 2), (309, 39), (315, 1), (323, 1), (330, 1), (347, 3), (349, 1), (351, 2), (362, 1), (365, 4), (373, 1), (380, 1), (386, 1), (389, 1), (397, 1), (399, 1), (405, 2), (412, 1), (417, 1), (419, 1), (420, 1), (421, 1), (433, 1), (438, 1), (444, 1), (458, 4), (459, 1), (466, 4), (484, 1), (485, 3), (498, 2), (504, 1), (511, 1), (515, 2), (521, 3), (533, 2), (536, 1), (538, 1), (553, 1), (557, 3), (595, 6), (600, 1), (610, 1), (612, 1), (620, 3), (621, 1), (624, 2), (630, 1), (632, 2), (654, 3), (658, 1), (674, 1), (680, 1), (700, 1), (702, 2), (707, 1), (709, 1), (717, 1), (733, 1), (734, 2), (736, 1), (746, 1), (751, 1), (765, 2), (769, 2), (778, 6), (781, 1), (784, 1), (790, 1), (792, 2), (804, 2), (827, 2), (834, 13), (835, 4), (841, 1), (844, 2), (846, 1), (864, 2), (873, 1), (893, 1), (896, 3), (897, 2), (898, 4), (924, 1), (925, 2), (929, 2), (930, 1), (947, 1), (949, 1), (956, 1), (959, 1), (969, 2), (975, 1), (979, 1), (984, 1), (985, 6), (988, 1), (999, 1), (1001, 1), (1004, 1), (1005, 2), (1017, 1), (1035, 2), (1045, 1), (1095, 1), (1117, 1), (1119, 4), (1124, 1), (1183, 1), (1186, 1), (1188, 1), (1217, 1), (1220, 1), (1235, 1), (1267, 1), (1292, 1), (1296, 1), (1330, 3), (1363, 1), (1370, 1), (1372, 1), (1384, 1), (1422, 1), (1453, 1), (1455, 2), (1458, 1), (1460, 1), (1523, 1), (1529, 1), (1552, 2), (1603, 1), (1608, 1), (1609, 1), (1610, 1), (1611, 1), (1612, 1), (1613, 1), (1614, 1), (1615, 1), (1616, 1), (1617, 2), (1618, 2), (1619, 1), (1620, 1), (1621, 1), (1622, 1), (1623, 1), (1624, 1), (1625, 1), (1626, 1), (1627, 1), (1628, 1), (1629, 1), (1630, 1), (1631, 1), (1632, 1), (1633, 3), (1634, 1), (1635, 5), (1636, 1), (1637, 1), (1638, 1), (1639, 1), (1640, 1), (1641, 2), (1642, 1), (1643, 1), (1644, 1), (1645, 3), (1646, 1), (1647, 1), (1648, 4), (1649, 2), (1650, 1), (1651, 1), (1652, 1), (1653, 1), (1654, 1), (1655, 1), (1656, 3), (1657, 1), (1658, 2), (1659, 1), (1660, 2), (1661, 1), (1662, 1), (1663, 1), (1664, 1), (1665, 1), (1666, 1), (1667, 3), (1668, 9), (1669, 1), (1670, 2), (1671, 1), (1672, 1), (1673, 4), (1674, 1), (1675, 1), (1676, 1), (1677, 1), (1678, 1), (1679, 1), (1680, 1), (1681, 1), (1682, 1), (1683, 1), (1684, 1), (1685, 1), (1686, 3), (1687, 1), (1688, 1), (1689, 1), (1690, 1), (1691, 1), (1692, 1), (1693, 1), (1694, 1), (1695, 3), (1696, 1), (1697, 1), (1698, 1), (1699, 2), (1700, 1), (1701, 1), (1702, 1), (1703, 1), (1704, 1), (1705, 1), (1706, 1), (1707, 1), (1708, 2), (1709, 1), (1710, 1), (1711, 2), (1712, 1), (1713, 1), (1714, 1), (1715, 2), (1716, 1), (1717, 1), (1718, 1), (1719, 1), (1720, 2), (1721, 1), (1722, 2), (1723, 1), (1724, 2), (1725, 1), (1726, 1), (1727, 2), (1728, 2), (1729, 1), (1730, 1), (1731, 1), (1732, 1), (1733, 2), (1734, 1), (1735, 1), (1736, 2), (1737, 1), (1738, 5), (1739, 1), (1740, 1), (1741, 1), (1742, 1), (1743, 1), (1744, 1), (1745, 1), (1746, 1), (1747, 1), (1748, 1), (1749, 1), (1750, 1), (1751, 1), (1752, 2), (1753, 1), (1754, 1), (1755, 1), (1756, 1), (1757, 1), (1758, 2), (1759, 1), (1760, 2), (1761, 1), (1762, 1), (1763, 1), (1764, 1), (1765, 1), (1766, 1), (1767, 1), (1768, 1), (1769, 1), (1770, 1), (1771, 1), (1772, 2), (1773, 1), (1774, 1), (1775, 1), (1776, 2), (1777, 3), (1778, 2), (1779, 1), (1780, 1), (1781, 1), (1782, 1), (1783, 1), (1784, 1), (1785, 1), (1786, 1), (1787, 1), (1788, 1), (1789, 1), (1790, 1), (1791, 1), (1792, 1), (1793, 2), (1794, 2), (1795, 1), (1796, 1), (1797, 1), (1798, 1), (1799, 1), (1800, 1), (1801, 1), (1802, 1), (1803, 1), (1804, 1), (1805, 1), (1806, 1), (1807, 2), (1808, 1), (1809, 1), (1810, 1)]"
8,"[(0, 1), (13, 1), (15, 2), (27, 2), (29, 1), (30, 2), (34, 2), (57, 1), (71, 1), (77, 1), (78, 3), (79, 1), (82, 1), (96, 2), (97, 2), (107, 1), (121, 3), (125, 1), (132, 1), (137, 1), (144, 1), (157, 1), (159, 2), (160, 2), (166, 1), (169, 2), (172, 1), (179, 1), (189, 4), (190, 1), (199, 1), (208, 1), (214, 2), (215, 2), (219, 1), (220, 6), (221, 3), (232, 2), (239, 1), (240, 3), (245, 2), (247, 1), (252, 2), (284, 3), (288, 5), (289, 1), (294, 2), (296, 2), (301, 1), (314, 1), (316, 1), (320, 1), (329, 3), (331, 1), (340, 1), (349, 1), (351, 8), (359, 1), (360, 1), (362, 1), (363, 1), (364, 1), (367, 4), (383, 1), (385, 2), (389, 1), (390, 1), (392, 2), (404, 1), (406, 5), (409, 1), (410, 5), (418, 2), (438, 8), (439, 3), (441, 2), (444, 2), (454, 1), (456, 2), (462, 1), (478, 1), (498, 1), (502, 1), (504, 1), (507, 7), (515, 9), (534, 1), (537, 1), (555, 1), (593, 1), (603, 3), (628, 1), (634, 4), (650, 4), (655, 2), (676, 1), (686, 2), (699, 3), (702, 1), (706, 2), (711, 1), (721, 1), (734, 3), (735, 2), (759, 9), (769, 2), (779, 1), (784, 3), (790, 1), (792, 1), (799, 1), (811, 1), (825, 1), (835, 1), (841, 1), (853, 1), (869, 1), (874, 1), (904, 1), (910, 1), (924, 1), (947, 1), (961, 1), (965, 3), (994, 1), (1003, 1), (1018, 1), (1024, 2), (1028, 3), (1035, 1), (1036, 1), (1054, 1), (1067, 2), (1101, 1), (1119, 7), (1124, 1), (1144, 1), (1151, 2), (1152, 1), (1178, 1), (1184, 1), (1189, 1), (1201, 1), (1202, 1), (1225, 1), (1231, 1), (1251, 1), (1257, 1), (1258, 1), (1264, 1), (1269, 1), (1273, 1), (1307, 1), (1317, 1), (1336, 1), (1337, 1), (1343, 2), (1360, 1), (1361, 1), (1370, 2), (1396, 1), (1414, 1), (1415, 2), (1416, 1), (1423, 1), (1424, 1), (1437, 1), (1445, 2), (1446, 1), (1472, 1), (1478, 1), (1486, 1), (1487, 1), (1516, 2), (1521, 1), (1544, 2), (1576, 1), (1625, 5), (1635, 1), (1641, 1), (1659, 1), (1672, 5), (1673, 1), (1674, 1), (1680, 2), (1684, 1), (1698, 1), (1702, 2), (1735, 2), (1767, 2), (1802, 5), (1811, 1), (1812, 1), (1813, 1), (1814, 1), (1815, 1), (1816, 1), (1817, 1), (1818, 1), (1819, 1), (1820, 1), (1821, 1), (1822, 1), (1823, 1), (1824, 1), (1825, 1), (1826, 1), (1827, 1), (1828, 2), (1829, 1), (1830, 1), (1831, 1), (1832, 1), (1833, 1), (1834, 1), (1835, 1), (1836, 1), (1837, 1), (1838, 1), (1839, 1), (1840, 1), (1841, 1), (1842, 1), (1843, 1), (1844, 1), (1845, 1), (1846, 1), (1847, 1), (1848, 1), (1849, 1), (1850, 1), (1851, 1), (1852, 1), (1853, 3), (1854, 1), (1855, 1), (1856, 1), (1857, 1), (1858, 1), (1859, 2), (1860, 1), (1861, 1), (1862, 4), (1863, 1), (1864, 1), (1865, 2), (1866, 1), (1867, 1), (1868, 1), (1869, 1), (1870, 1), (1871, 1), (1872, 1), (1873, 1), (1874, 1), (1875, 1), (1876, 1), (1877, 1), (1878, 1), (1879, 3), (1880, 1), (1881, 1), (1882, 3), (1883, 2), (1884, 1), (1885, 1), (1886, 1), (1887, 1), (1888, 1), (1889, 1), (1890, 1), (1891, 3), (1892, 1), (1893, 1), (1894, 1), (1895, 1), (1896, 1), (1897, 1), (1898, 1), (1899, 1), (1900, 1), (1901, 1), (1902, 1), (1903, 1), (1904, 1), (1905, 1), (1906, 1), (1907, 1), (1908, 1), (1909, 2), (1910, 1), (1911, 1), (1912, 1), (1913, 1), (1914, 16), (1915, 1), (1916, 1), (1917, 1), (1918, 1), (1919, 1), (1920, 1), (1921, 1), (1922, 1), (1923, 3), (1924, 1), (1925, 1), (1926, 1), (1927, 1), (1928, 1), (1929, 1), (1930, 1), (1931, 1), (1932, 1), (1933, 1), (1934, 1), (1935, 1), (1936, 1), (1937, 1), (1938, 1), (1939, 1), (1940, 1), (1941, 1), (1942, 1), (1943, 1), (1944, 1), (1945, 1), (1946, 1), (1947, 1), (1948, 2), (1949, 1), (1950, 2), (1951, 1), (1952, 1), (1953, 1), (1954, 1), (1955, 1), (1956, 1), (1957, 1), (1958, 1), (1959, 1), (1960, 1), (1961, 1), (1962, 1), (1963, 8), (1964, 1), (1965, 1), (1966, 1), (1967, 1), (1968, 1), (1969, 1), (1970, 1), (1971, 1), (1972, 1), (1973, 1), (1974, 1), (1975, 1), (1976, 1), (1977, 1), (1978, 2), (1979, 2), (1980, 1), (1981, 1), (1982, 2), (1983, 1), (1984, 1), (1985, 1), (1986, 3), (1987, 1), (1988, 1), (1989, 2), (1990, 2), (1991, 1), (1992, 1), (1993, 1), (1994, 2), (1995, 4), (1996, 1), (1997, 1), (1998, 1), (1999, 1), (2000, 2), (2001, 1), (2002, 1), (2003, 1), (2004, 1), (2005, 1), (2006, 1), (2007, 1), (2008, 2), (2009, 1), (2010, 1), (2011, 1), (2012, 1), (2013, 7), (2014, 1), (2015, 1), (2016, 1), (2017, 4), (2018, 1), (2019, 2), (2020, 1), (2021, 1), (2022, 1), (2023, 1), (2024, 1), (2025, 1), (2026, 1), (2027, 1), (2028, 1), (2029, 1), (2030, 1), (2031, 2), (2032, 1), (2033, 1), (2034, 1), (2035, 1), (2036, 1), (2037, 1), (2038, 1), (2039, 1), (2040, 1), (2041, 1)]"
