doc_id,bow
9,"[(15, 3), (19, 1), (26, 1), (29, 2), (41, 2), (57, 1), (76, 2), (79, 1), (80, 1), (82, 11), (98, 3), (112, 2), (114, 1), (120, 1), (125, 1), (138, 1), (149, 1), (175, 2), (190, 1), (193, 2), (206, 1), (218, 2), (225, 1), (231, 2), (238, 1), (240, 2), (253, 1), (260, 1), (262, 1), (274, 1), (278, 1), (289, 1), (300, 1), (304, 1), (328, 1), (344, 2), (351, 1), (362, 3), (363, 2), (367, 1), (376, 1), (380, 1), (383, 1), (389, 1), (397, 1), (401, 1), (404, 1), (405, 6), (407, 1), (408, 1), (413, 3), (416, 1), (419, 1), (421, 1), (429, 3), (432, 1), (438, 1), (456, 1), (461, 1), (462, 1), (471, 1), (472, 1), (475, 1), (515, 5), (521, 1), (545, 1), (547, 1), (563, 1), (577, 1), (581, 1), (625, 1), (630, 1), (635, 2), (650, 1), (667, 1), (678, 1), (690, 2), (735, 1), (767, 1), (772, 1), (790, 1), (802, 2), (826, 2), (827, 1), (848, 1), (876, 1), (893, 1), (919, 1), (939, 1), (948, 2), (961, 3), (965, 2), (1003, 1), (1006, 1), (1012, 1), (1015, 1), (1035, 1), (1042, 1), (1062, 1), (1068, 4), (1070, 2), (1086, 1), (1094, 1), (1119, 1), (1164, 1), (1188, 1), (1195, 1), (1224, 1), (1225, 1), (1229, 1), (1239, 3), (1264, 1), (1309, 1), (1337, 1), (1338, 1), (1357, 1), (1366, 1), (1390, 1), (1416, 1), (1445, 1), (1446, 1), (1478, 1), (1496, 1), (1515, 1), (1530, 1), (1654, 2), (1686, 1), (1778, 1), (1839, 1), (1851, 1), (1861, 1), (1865, 1), (1882, 3), (1917, 1), (1941, 2), (2002, 1), (2021, 1), (2042, 3), (2043, 2), (2044, 3), (2045, 2), (2046, 1), (2047, 1), (2048, 1), (2049, 1), (2050, 1), (2051, 1), (2052, 1), (2053, 1), (2054, 1), (2055, 1), (2056, 1), (2057, 1), (2058, 1), (2059, 1), (2060, 2), (2061, 1), (2062, 1), (2063, 1), (2064, 1), (2065, 1), (2066, 1), (2067, 1), (2068, 1), (2069, 1), (2070, 1), (2071, 1), (2072, 1), (2073, 1), (2074, 1), (2075, 1), (2076, 1), (2077, 1), (2078, 1), (2079, 1), (2080, 1), (2081, 1), (2082, 1), (2083, 1), (2084, 1), (2085, 1), (2086, 1), (2087, 1), (2088, 3), (2089, 1), (2090, 1), (2091, 1), (2092, 2), (2093, 1), (2094, 2), (2095, 1), (2096, 1), (2097, 1), (2098, 1), (2099, 1), (2100, 1), (2101, 1), (2102, 1), (2103, 2), (2104, 1), (2105, 1), (2106, 1), (2107, 1), (2108, 1), (2109, 1), (2110, 1), (2111, 3), (2112, 1), (2113, 1), (2114, 1), (2115, 1), (2116, 1), (2117, 1)]"
10,"[(0, 1), (10, 1), (17, 1), (28, 1), (29, 1), (31, 1), (40, 3), (41, 1), (51, 3), (58, 1), (72, 1), (79, 1), (82, 2), (106, 1), (112, 8), (120, 6), (122, 1), (124, 1), (125, 1), (139, 1), (157, 1), (173, 1), (175, 1), (180, 2), (190, 2), (208, 1), (220, 2), (224, 1), (225, 1), (240, 1), (241, 1), (245, 1), (254, 1), (260, 3), (261, 4), (264, 2), (275, 1), (280, 1), (286, 2), (294, 1), (298, 2), (303, 1), (304, 2), (306, 1), (308, 1), (315, 2), (339, 1), (344, 1), (347, 1), (353, 2), (362, 14), (363, 1), (366, 1), (380, 1), (387, 1), (393, 5), (399, 1), (403, 1), (405, 3), (409, 1), (418, 1), (423, 1), (438, 1), (445, 1), (462, 1), (513, 3), (515, 6), (518, 1), (521, 2), (532, 1), (533, 1), (545, 2), (577, 1), (583, 1), (593, 1), (620, 2), (624, 1), (654, 1), (658, 2), (660, 3), (678, 2), (686, 1), (706, 1), (709, 3), (712, 1), (718, 1), (735, 1), (737, 3), (738, 2), (772, 3), (785, 1), (790, 1), (806, 1), (823, 3), (831, 3), (841, 1), (853, 1), (910, 2), (917, 1), (918, 1), (923, 2), (935, 1), (944, 1), (963, 1), (966, 1), (983, 1), (1002, 1), (1037, 1), (1044, 1), (1049, 1), (1063, 2), (1068, 1), (1094, 1), (1114, 1), (1125, 1), (1132, 1), (1139, 3), (1177, 1), (1196, 2), (1228, 1), (1229, 2), (1292, 1), (1354, 1), (1357, 1), (1366, 2), (1370, 1), (1378, 2), (1412, 1), (1444, 1), (1445, 1), (1472, 2), (1475, 2), (1502, 1), (1515, 1), (1523, 1), (1531, 2), (1532, 2), (1536, 1), (1566, 1), (1599, 1), (1654, 2), (1683, 2), (1701, 1), (1716, 1), (1882, 1), (1893, 1), (1904, 2), (1934, 1), (1999, 1), (2000, 1), (2002, 1), (2007, 2), (2021, 1), (2043, 5), (2045, 1), (2046, 1), (2072, 2), (2085, 1), (2095, 2), (2101, 1), (2108, 1), (2118, 1), (2119, 1), (2120, 1), (2121, 1), (2122, 2), (2123, 1), (2124, 1), (2125, 1), (2126, 1), (2127, 1), (2128, 1), (2129, 3), (2130, 1), (2131, 1), (2132, 1), (2133, 1), (2134, 1), (2135, 1), (2136, 1), (2137, 1), (2138, 1), (2139, 2), (2140, 2), (2141, 1), (2142, 1), (2143, 1), (2144, 1), (2145, 1), (2146, 1), (2147, 1), (2148, 1), (2149, 3), (2150, 1), (2151, 1), (2152, 1), (2153, 1), (2154, 1), (2155, 1), (2156, 1), (2157, 1), (2158, 1), (2159, 1), (2160, 1), (2161, 2), (2162, 1), (2163, 1), (2164, 1), (2165, 1), (2166, 1), (2167, 2), (2168, 1), (2169, 1), (2170, 1), (2171, 1), (2172, 2), (2173, 1), (2174, 1), (2175, 1), (2176, 1), (2177, 1), (2178, 1), (2179, 3), (2180, 1), (2181, 1), (2182, 1), (2183, 1), (2184, 1), (2185, 1), (2186, 1), (2187, 1), (2188, 4), (2189, 3), (2190, 1), (2191, 1), (2192, 1), (2193, 2), (2194, 1), (2195, 1), (2196, 1), (2197, 1), (2198, 1), (2199, 1), (2200, 1), (2201, 1), (2202, 1), (2203, 1), (2204, 2), (2205, 1), (2206, 1), (2207, 1), (2208, 1), (2209, 1), (2210, 2), (2211, 3)]"
11,"[(5, 1), (15, 2), (18, 1), (19, 6), (25, 1), (29, 1), (40, 1), (41, 1), (58, 1), (72, 1), (76, 4), (82, 1), (97, 2), (101, 2), (112, 5), (114, 1), (122, 1), (125, 1), (138, 1), (139, 4), (173, 1), (177, 1), (199, 1), (217, 1), (220, 2), (234, 1), (300, 1), (302, 1), (313, 1), (315, 1), (326, 1), (336, 1), (344, 1), (347, 1), (351, 1), (352, 1), (358, 1), (362, 7), (363, 1), (365, 1), (367, 1), (370, 1), (376, 1), (377, 1), (380, 5), (390, 3), (393, 1), (400, 1), (409, 1), (429, 1), (433, 1), (456, 3), (460, 1), (461, 1), (465, 1), (503, 2), (507, 1), (513, 5), (515, 1), (521, 2), (532, 2), (533, 1), (537, 2), (538, 1), (563, 1), (592, 1), (593, 1), (603, 1), (630, 1), (636, 1), (643, 1), (650, 1), (654, 1), (655, 1), (658, 1), (669, 1), (686, 3), (734, 1), (755, 1), (785, 1), (799, 1), (802, 1), (806, 1), (823, 2), (853, 1), (880, 1), (903, 1), (923, 1), (958, 1), (961, 2), (965, 1), (989, 1), (1012, 2), (1015, 2), (1068, 1), (1110, 1), (1203, 1), (1215, 1), (1221, 3), (1249, 1), (1254, 1), (1275, 1), (1277, 1), (1341, 1), (1345, 1), (1416, 1), (1445, 1), (1460, 2), (1515, 4), (1654, 1), (1716, 1), (1717, 1), (1718, 1), (1790, 1), (1882, 1), (1894, 1), (1904, 1), (1909, 1), (1926, 1), (1979, 4), (2000, 4), (2002, 1), (2007, 1), (2013, 1), (2021, 1), (2081, 1), (2095, 1), (2126, 1), (2129, 1), (2140, 2), (2161, 1), (2179, 2), (2188, 3), (2206, 2), (2208, 1), (2212, 1), (2213, 1), (2214, 1), (2215, 1), (2216, 1), (2217, 1), (2218, 1), (2219, 1), (2220, 2), (2221, 1), (2222, 1), (2223, 1), (2224, 1), (2225, 1), (2226, 1), (2227, 3), (2228, 1), (2229, 1), (2230, 1), (2231, 1), (2232, 1), (2233, 1), (2234, 1), (2235, 1), (2236, 1), (2237, 1), (2238, 1), (2239, 3), (2240, 1), (2241, 1), (2242, 1), (2243, 1), (2244, 1), (2245, 1), (2246, 1), (2247, 1), (2248, 2), (2249, 1), (2250, 1), (2251, 1), (2252, 1), (2253, 2), (2254, 1), (2255, 1), (2256, 1), (2257, 1), (2258, 1), (2259, 1), (2260, 1), (2261, 1), (2262, 1), (2263, 1), (2264, 1), (2265, 1), (2266, 1), (2267, 1), (2268, 1), (2269, 1), (2270, 1), (2271, 1), (2272, 1), (2273, 1), (2274, 2), (2275, 1), (2276, 2), (2277, 1), (2278, 1), (2279, 1), (2280, 1), (2281, 1), (2282, 1), (2283, 2), (2284, 1), (2285, 1)]"
12,"[(0, 1), (1, 1), (5, 2), (10, 1), (13, 1), (14, 1), (19, 1), (20, 2), (23, 1), (29, 2), (32, 1), (33, 16), (35, 2), (41, 1), (57, 1), (64, 2), (65, 2), (68, 1), (71, 4), (72, 1), (84, 1), (85, 1), (86, 7), (87, 3), (95, 2), (96, 1), (111, 2), (112, 6), (115, 2), (120, 1), (122, 1), (132, 1), (144, 3), (145, 3), (157, 3), (158, 1), (164, 3), (169, 2), (174, 3), (175, 4), (180, 1), (185, 1), (193, 1), (214, 1), (218, 1), (220, 6), (223, 1), (225, 1), (254, 1), (255, 1), (260, 5), (265, 1), (286, 2), (291, 1), (295, 1), (300, 1), (308, 1), (315, 4), (316, 1), (320, 1), (332, 1), (351, 1), (358, 1), (359, 2), (379, 2), (380, 1), (385, 1), (388, 1), (389, 1), (390, 1), (392, 1), (397, 3), (399, 1), (400, 1), (401, 1), (402, 1), (404, 1), (411, 1), (418, 1), (419, 3), (423, 1), (424, 1), (438, 1), (439, 2), (441, 3), (461, 2), (465, 1), (474, 1), (477, 1), (481, 2), (482, 1), (503, 1), (504, 1), (508, 1), (515, 1), (528, 1), (529, 1), (532, 2), (533, 1), (537, 1), (538, 2), (548, 4), (549, 5), (566, 6), (580, 1), (581, 2), (604, 1), (626, 1), (630, 3), (634, 1), (638, 3), (639, 1), (648, 2), (658, 1), (666, 1), (679, 1), (686, 1), (690, 2), (707, 1), (708, 2), (711, 1), (716, 1), (720, 1), (734, 3), (737, 1), (740, 1), (747, 1), (763, 4), (766, 2), (769, 1), (786, 1), (787, 1), (806, 1), (823, 1), (825, 1), (839, 1), (859, 2), (864, 1), (865, 1), (873, 1), (888, 2), (890, 3), (895, 1), (904, 1), (931, 1), (936, 1), (940, 1), (947, 1), (956, 3), (957, 1), (958, 1), (1004, 2), (1013, 1), (1018, 1), (1024, 2), (1028, 2), (1029, 1), (1034, 1), (1036, 1), (1044, 1), (1045, 1), (1084, 1), (1086, 2), (1100, 1), (1101, 1), (1102, 1), (1119, 2), (1124, 1), (1138, 1), (1143, 2), (1164, 1), (1194, 1), (1198, 2), (1229, 1), (1272, 1), (1289, 1), (1296, 1), (1304, 1), (1307, 1), (1309, 1), (1316, 3), (1349, 3), (1371, 1), (1372, 1), (1416, 1), (1420, 1), (1437, 3), (1459, 1), (1460, 1), (1465, 1), (1472, 1), (1475, 2), (1478, 1), (1481, 4), (1488, 1), (1506, 2), (1508, 1), (1518, 1), (1528, 1), (1537, 2), (1544, 1), (1547, 1), (1570, 1), (1574, 2), (1578, 1), (1597, 1), (1599, 1), (1607, 1), (1608, 1), (1622, 1), (1638, 4), (1669, 3), (1689, 1), (1717, 1), (1726, 1), (1778, 1), (1802, 1), (1849, 1), (1855, 1), (1904, 1), (1912, 1), (1923, 1), (1941, 2), (1946, 1), (1955, 1), (1963, 2), (1994, 1), (2022, 1), (2056, 1), (2063, 2), (2069, 1), (2101, 1), (2120, 1), (2161, 1), (2166, 1), (2191, 2), (2195, 1), (2221, 1), (2226, 1), (2227, 4), (2246, 1), (2251, 1), (2259, 1), (2275, 1), (2286, 1), (2287, 1), (2288, 1), (2289, 2), (2290, 1), (2291, 1), (2292, 1), (2293, 1), (2294, 1), (2295, 1), (2296, 1), (2297, 1), (2298, 1), (2299, 1), (2300, 1), (2301, 1), (2302, 3), (2303, 1), (2304, 1), (2305, 1), (2306, 1), (2307, 1), (2308, 1), (2309, 1), (2310, 1), (2311, 1), (2312, 2), (2313, 1), (2314, 1), (2315, 1), (2316, 2), (2317, 1), (2318, 1), (2319, 1), (2320, 1), (2321, 2), (2322, 1), (2323, 1), (2324, 1), (2325, 1), (2326, 1), (2327, 1), (2328, 1), (2329, 1), (2330, 1), (2331, 1), (2332, 1), (2333, 1), (2334, 1), (2335, 1), (2336, 1), (2337, 1), (2338, 1), (2339, 1), (2340, 1), (2341, 1), (2342, 1), (2343, 1), (2344, 1), (2345, 2), (2346, 1), (2347, 1), (2348, 1), (2349, 1), (2350, 1), (2351, 1), (2352, 1), (2353, 1), (2354, 1), (2355, 1), (2356, 1), (2357, 2), (2358, 1), (2359, 1), (2360, 1), (2361, 1), (2362, 1), (2363, 1), (2364, 2), (2365, 7), (2366, 1), (2367, 2), (2368, 1), (2369, 1), (2370, 1), (2371, 1), (2372, 1), (2373, 1), (2374, 1), (2375, 2), (2376, 1), (2377, 1), (2378, 1), (2379, 1), (2380, 1), (2381, 1), (2382, 1), (2383, 1), (2384, 1), (2385, 1), (2386, 1), (2387, 2), (2388, 1), (2389, 1), (2390, 2), (2391, 1), (2392, 1), (2393, 1), (2394, 1), (2395, 1), (2396, 1), (2397, 2), (2398, 2), (2399, 1), (2400, 1), (2401, 1), (2402, 1), (2403, 1), (2404, 1), (2405, 1), (2406, 1), (2407, 1), (2408, 1), (2409, 1), (2410, 2), (2411, 1), (2412, 1), (2413, 1), (2414, 1), (2415, 2), (2416, 1), (2417, 1), (2418, 1), (2419, 1), (2420, 1), (2421, 1), (2422, 1), (2423, 1), (2424, 2), (2425, 3), (2426, 1), (2427, 1), (2428, 1), (2429, 1), (2430, 1)]"
13,"[(0, 3), (1, 1), (15, 2), (16, 1), (19, 1), (22, 1), (23, 2), (24, 2), (26, 1), (27, 2), (28, 1), (29, 2), (33, 1), (40, 1), (41, 1), (43, 1), (50, 1), (63, 1), (71, 1), (76, 2), (78, 1), (80, 1), (82, 7), (85, 1), (93, 1), (96, 1), (102, 1), (106, 1), (114, 1), (115, 1), (119, 1), (122, 2), (138, 1), (139, 2), (142, 1), (144, 1), (145, 1), (157, 1), (169, 1), (172, 1), (173, 3), (180, 4), (184, 6), (185, 1), (191, 2), (195, 2), (196, 3), (199, 1), (205, 5), (206, 1), (207, 1), (208, 2), (224, 1), (233, 2), (241, 5), (245, 1), (249, 1), (251, 1), (252, 1), (254, 7), (258, 1), (260, 2), (261, 1), (262, 3), (263, 1), (264, 1), (268, 1), (274, 2), (275, 1), (276, 1), (280, 2), (284, 1), (286, 1), (287, 2), (291, 1), (292, 1), (296, 4), (297, 1), (299, 1), (300, 2), (301, 1), (302, 1), (303, 2), (308, 1), (309, 1), (315, 3), (326, 1), (335, 1), (339, 2), (344, 1), (349, 1), (351, 4), (360, 1), (363, 1), (366, 2), (367, 1), (373, 1), (375, 1), (382, 2), (385, 4), (386, 1), (396, 1), (397, 1), (398, 1), (401, 2), (406, 1), (407, 3), (408, 2), (410, 1), (412, 1), (413, 1), (416, 1), (418, 1), (420, 3), (426, 1), (429, 1), (430, 1), (432, 5), (433, 1), (438, 1), (441, 1), (453, 1), (457, 1), (462, 1), (466, 2), (469, 2), (481, 1), (500, 1), (501, 1), (503, 4), (505, 3), (509, 1), (513, 2), (516, 1), (518, 1), (521, 2), (529, 1), (537, 1), (539, 5), (544, 2), (549, 1), (557, 1), (593, 2), (600, 1), (603, 1), (620, 1), (625, 4), (632, 1), (638, 1), (642, 1), (643, 1), (658, 1), (667, 3), (670, 3), (671, 1), (678, 1), (679, 1), (702, 3), (716, 1), (718, 1), (731, 1), (734, 1), (735, 1), (741, 1), (754, 1), (768, 1), (772, 1), (774, 1), (775, 1), (783, 2), (784, 4), (794, 1), (797, 1), (804, 1), (827, 1), (839, 1), (851, 1), (864, 1), (871, 2), (883, 1), (893, 1), (910, 1), (916, 4), (939, 1), (944, 1), (948, 2), (954, 1), (957, 1), (961, 1), (968, 1), (983, 1), (992, 1), (1013, 1), (1015, 1), (1036, 4), (1047, 1), (1049, 1), (1062, 2), (1065, 1), (1067, 2), (1068, 1), (1071, 1), (1072, 2), (1079, 1), (1080, 1), (1084, 1), (1089, 2), (1094, 1), (1098, 1), (1105, 2), (1108, 2), (1113, 1), (1114, 1), (1120, 1), (1125, 2), (1133, 1), (1134, 1), (1142, 1), (1151, 1), (1152, 2), (1155, 1), (1228, 3), (1239, 1), (1296, 1), (1306, 1), (1310, 2), (1370, 3), (1390, 1), (1396, 1), (1405, 2), (1416, 1), (1424, 1), (1431, 1), (1433, 1), (1438, 1), (1439, 1), (1444, 2), (1460, 1), (1486, 1), (1491, 1), (1515, 1), (1516, 2), (1524, 1), (1526, 1), (1528, 1), (1536, 1), (1548, 1), (1563, 1), (1624, 3), (1648, 1), (1705, 1), (1717, 2), (1725, 1), (1770, 1), (1777, 1), (1828, 1), (1872, 1), (1882, 8), (1918, 1), (1926, 1), (1934, 2), (1956, 1), (2041, 1), (2044, 1), (2054, 1), (2061, 1), (2069, 2), (2090, 1), (2101, 1), (2108, 1), (2129, 5), (2162, 1), (2169, 1), (2172, 1), (2191, 1), (2217, 1), (2251, 1), (2330, 1), (2358, 1), (2430, 2), (2431, 2), (2432, 1), (2433, 1), (2434, 1), (2435, 1), (2436, 1), (2437, 1), (2438, 1), (2439, 1), (2440, 1), (2441, 1), (2442, 1), (2443, 1), (2444, 1), (2445, 1), (2446, 1), (2447, 2), (2448, 1), (2449, 1), (2450, 1), (2451, 1), (2452, 2), (2453, 1), (2454, 1), (2455, 1), (2456, 2), (2457, 1), (2458, 1), (2459, 1), (2460, 1), (2461, 1), (2462, 1), (2463, 1), (2464, 1), (2465, 1), (2466, 1), (2467, 1), (2468, 1), (2469, 1), (2470, 1), (2471, 1), (2472, 1), (2473, 2), (2474, 1), (2475, 1), (2476, 1), (2477, 1), (2478, 1), (2479, 1), (2480, 1), (2481, 1), (2482, 1), (2483, 1), (2484, 1), (2485, 1), (2486, 1), (2487, 1), (2488, 2), (2489, 1), (2490, 1), (2491, 1), (2492, 1), (2493, 1), (2494, 1), (2495, 1), (2496, 1), (2497, 1), (2498, 3), (2499, 7), (2500, 1), (2501, 2), (2502, 2), (2503, 1), (2504, 3), (2505, 1), (2506, 1), (2507, 1), (2508, 1), (2509, 1), (2510, 1), (2511, 1), (2512, 1), (2513, 1), (2514, 1), (2515, 1), (2516, 1), (2517, 1), (2518, 3), (2519, 1), (2520, 2), (2521, 1), (2522, 1), (2523, 1), (2524, 1), (2525, 1), (2526, 1), (2527, 1), (2528, 3), (2529, 1), (2530, 1), (2531, 1), (2532, 1), (2533, 1), (2534, 1), (2535, 1), (2536, 1), (2537, 1), (2538, 1), (2539, 8), (2540, 3), (2541, 2), (2542, 1), (2543, 1), (2544, 1), (2545, 1), (2546, 1), (2547, 1), (2548, 1), (2549, 1), (2550, 1), (2551, 1), (2552, 1), (2553, 1), (2554, 1), (2555, 1), (2556, 1), (2557, 1), (2558, 3), (2559, 1), (2560, 1), (2561, 1), (2562, 1), (2563, 7)]"
14,"[(15, 2), (18, 1), (21, 1), (23, 1), (41, 1), (64, 3), (65, 1), (76, 2), (80, 1), (82, 1), (88, 1), (89, 2), (91, 3), (97, 1), (111, 1), (112, 1), (120, 2), (139, 1), (142, 2), (145, 3), (149, 1), (153, 1), (156, 1), (157, 4), (159, 1), (160, 4), (175, 1), (184, 3), (189, 2), (190, 1), (194, 1), (196, 1), (198, 4), (205, 1), (225, 1), (233, 4), (240, 2), (252, 2), (254, 3), (257, 1), (261, 2), (262, 6), (268, 1), (280, 1), (286, 1), (295, 1), (300, 1), (308, 1), (314, 1), (325, 1), (326, 1), (331, 1), (340, 1), (351, 3), (362, 3), (363, 1), (367, 1), (388, 2), (393, 2), (421, 1), (422, 2), (439, 1), (454, 1), (502, 2), (503, 7), (505, 6), (513, 2), (515, 1), (536, 1), (559, 1), (600, 2), (618, 1), (628, 1), (633, 1), (635, 2), (639, 1), (667, 2), (671, 1), (699, 1), (702, 1), (704, 1), (706, 1), (707, 1), (709, 1), (721, 1), (735, 1), (767, 1), (768, 1), (770, 1), (772, 1), (784, 3), (790, 2), (802, 1), (839, 1), (855, 2), (874, 1), (878, 1), (880, 1), (890, 2), (965, 1), (986, 1), (1002, 1), (1015, 1), (1028, 2), (1032, 2), (1044, 1), (1062, 1), (1064, 1), (1065, 1), (1068, 1), (1084, 3), (1101, 1), (1110, 1), (1125, 1), (1134, 1), (1139, 2), (1151, 1), (1224, 1), (1247, 2), (1275, 1), (1290, 1), (1304, 1), (1352, 2), (1424, 1), (1527, 1), (1529, 1), (1532, 2), (1582, 3), (1617, 1), (1644, 1), (1654, 1), (1661, 1), (1699, 1), (1701, 1), (1772, 1), (1773, 1), (1803, 1), (1806, 2), (1828, 1), (1893, 1), (1940, 1), (2044, 1), (2101, 1), (2126, 1), (2140, 1), (2172, 1), (2179, 1), (2181, 1), (2191, 1), (2206, 1), (2229, 1), (2231, 2), (2326, 1), (2446, 8), (2447, 4), (2459, 3), (2475, 1), (2500, 1), (2525, 1), (2531, 1), (2532, 1), (2553, 1), (2559, 1), (2563, 1), (2564, 1), (2565, 1), (2566, 1), (2567, 1), (2568, 1), (2569, 1), (2570, 1), (2571, 2), (2572, 1), (2573, 1), (2574, 1), (2575, 1), (2576, 2), (2577, 3), (2578, 1), (2579, 1), (2580, 1), (2581, 4), (2582, 1), (2583, 1), (2584, 1), (2585, 5), (2586, 1), (2587, 2), (2588, 3), (2589, 1), (2590, 2), (2591, 1), (2592, 2), (2593, 1), (2594, 1), (2595, 4), (2596, 1), (2597, 2), (2598, 1), (2599, 1), (2600, 1), (2601, 1), (2602, 1), (2603, 1), (2604, 1), (2605, 1), (2606, 1), (2607, 1), (2608, 1), (2609, 2), (2610, 1), (2611, 1), (2612, 1), (2613, 1), (2614, 1), (2615, 1), (2616, 1), (2617, 1), (2618, 1), (2619, 1), (2620, 1), (2621, 1), (2622, 1), (2623, 1), (2624, 1), (2625, 1), (2626, 1), (2627, 1), (2628, 1), (2629, 2), (2630, 1), (2631, 4), (2632, 1), (2633, 1), (2634, 1), (2635, 2), (2636, 2), (2637, 2), (2638, 1), (2639, 1), (2640, 1), (2641, 1), (2642, 1), (2643, 1), (2644, 1), (2645, 1), (2646, 1), (2647, 1), (2648, 1), (2649, 1), (2650, 1), (2651, 1), (2652, 1), (2653, 2), (2654, 3), (2655, 1), (2656, 1), (2657, 1), (2658, 1), (2659, 2), (2660, 2), (2661, 2), (2662, 1), (2663, 3), (2664, 1), (2665, 4)]"
