doc_id,bow
15,"[(8, 1), (23, 1), (33, 4), (38, 1), (53, 1), (58, 1), (63, 1), (67, 1), (68, 2), (86, 1), (102, 1), (111, 1), (112, 2), (140, 1), (144, 2), (145, 1), (148, 1), (157, 1), (164, 1), (175, 1), (184, 1), (196, 1), (197, 1), (198, 1), (208, 2), (212, 1), (217, 1), (218, 1), (220, 2), (234, 2), (236, 1), (245, 1), (253, 1), (254, 3), (256, 1), (260, 1), (264, 1), (272, 1), (275, 1), (290, 1), (295, 1), (296, 1), (297, 1), (300, 2), (305, 1), (306, 1), (308, 1), (309, 1), (312, 2), (315, 3), (320, 1), (351, 2), (363, 1), (372, 1), (373, 2), (383, 1), (385, 1), (386, 1), (394, 1), (399, 2), (402, 1), (404, 1), (408, 1), (419, 2), (456, 1), (461, 1), (462, 1), (471, 1), (473, 1), (503, 1), (505, 1), (517, 1), (518, 3), (519, 1), (551, 1), (566, 1), (570, 1), (580, 1), (600, 1), (605, 1), (643, 1), (648, 1), (654, 1), (671, 2), (673, 1), (675, 1), (715, 1), (721, 1), (745, 1), (766, 1), (792, 1), (796, 1), (797, 1), (847, 1), (853, 2), (859, 1), (865, 1), (878, 1), (879, 1), (887, 1), (892, 1), (899, 1), (908, 1), (931, 1), (968, 1), (979, 1), (1229, 1), (1248, 2), (1268, 1), (1276, 1), (1337, 1), (1363, 1), (1462, 1), (1463, 1), (1489, 1), (1492, 1), (1506, 1), (1553, 1), (2013, 1), (2044, 2), (2070, 1), (2075, 1), (2112, 1), (2186, 1), (2240, 1), (2330, 1), (2333, 1), (2364, 1), (2372, 1), (2500, 1), (2666, 1), (2667, 1), (2668, 1), (2669, 1), (2670, 1), (2671, 1), (2672, 1), (2673, 2), (2674, 1), (2675, 1), (2676, 1), (2677, 1), (2678, 1), (2679, 1), (2680, 1), (2681, 1), (2682, 1), (2683, 1), (2684, 1), (2685, 1), (2686, 1), (2687, 1)]"
16,"[(0, 6), (6, 2), (8, 2), (13, 1), (19, 2), (20, 1), (22, 1), (23, 2), (24, 1), (26, 5), (28, 2), (35, 4), (41, 1), (50, 3), (57, 1), (70, 4), (71, 2), (78, 2), (79, 2), (80, 3), (88, 4), (102, 2), (112, 1), (116, 3), (117, 1), (118, 2), (120, 2), (121, 1), (122, 3), (123, 1), (134, 1), (138, 3), (139, 2), (142, 3), (144, 7), (145, 8), (160, 6), (169, 2), (171, 2), (172, 1), (174, 1), (180, 1), (181, 1), (182, 1), (184, 1), (185, 1), (189, 1), (190, 6), (193, 1), (194, 1), (195, 1), (196, 4), (205, 1), (206, 2), (208, 6), (210, 2), (211, 1), (220, 2), (223, 2), (226, 1), (233, 1), (234, 2), (236, 1), (240, 1), (242, 1), (244, 1), (245, 5), (250, 1), (252, 3), (254, 2), (260, 1), (261, 6), (262, 8), (263, 2), (264, 5), (265, 1), (267, 2), (268, 1), (272, 4), (274, 1), (278, 2), (286, 1), (289, 1), (291, 2), (294, 2), (295, 3), (305, 1), (306, 1), (309, 3), (315, 1), (320, 1), (330, 2), (331, 1), (336, 1), (337, 1), (349, 5), (351, 2), (356, 1), (359, 1), (361, 1), (365, 1), (369, 1), (385, 1), (389, 2), (392, 2), (394, 1), (397, 5), (400, 1), (401, 1), (406, 1), (410, 3), (412, 1), (416, 1), (418, 4), (419, 7), (420, 2), (424, 1), (425, 6), (426, 1), (433, 1), (445, 2), (446, 1), (456, 3), (458, 2), (460, 2), (461, 2), (462, 5), (466, 5), (469, 1), (475, 1), (478, 1), (482, 1), (490, 1), (498, 3), (499, 1), (504, 1), (505, 8), (509, 2), (510, 1), (515, 1), (516, 1), (518, 2), (535, 2), (536, 1), (548, 1), (553, 1), (555, 1), (561, 1), (566, 1), (570, 1), (576, 2), (577, 1), (579, 1), (594, 1), (595, 1), (599, 1), (612, 1), (620, 2), (621, 3), (625, 1), (626, 1), (629, 1), (635, 1), (636, 1), (642, 1), (643, 6), (647, 1), (648, 1), (655, 1), (658, 1), (666, 4), (670, 1), (672, 1), (674, 1), (677, 2), (679, 1), (699, 3), (702, 1), (716, 1), (719, 3), (721, 2), (731, 2), (732, 1), (734, 2), (737, 1), (751, 1), (761, 1), (768, 1), (775, 2), (778, 4), (779, 1), (780, 1), (784, 3), (790, 1), (791, 2), (804, 1), (815, 1), (821, 1), (822, 1), (827, 5), (834, 4), (846, 1), (848, 2), (853, 2), (860, 2), (865, 1), (869, 1), (876, 2), (880, 2), (883, 3), (886, 1), (887, 4), (890, 3), (895, 1), (897, 2), (900, 1), (905, 1), (910, 3), (919, 1), (929, 1), (930, 2), (931, 3), (932, 5), (940, 4), (944, 1), (947, 1), (948, 2), (949, 2), (951, 1), (953, 1), (965, 1), (969, 1), (975, 1), (984, 2), (995, 1), (1001, 1), (1004, 2), (1005, 1), (1015, 4), (1018, 1), (1024, 2), (1028, 2), (1029, 1), (1032, 1), (1033, 2), (1035, 2), (1039, 2), (1065, 2), (1070, 1), (1084, 1), (1096, 1), (1114, 1), (1119, 3), (1125, 2), (1138, 2), (1157, 1), (1160, 1), (1208, 1), (1209, 1), (1211, 1), (1224, 1), (1304, 1), (1309, 1), (1330, 1), (1333, 1), (1343, 1), (1346, 2), (1369, 1), (1370, 2), (1387, 1), (1438, 1), (1455, 2), (1478, 1), (1481, 1), (1488, 1), (1490, 1), (1507, 2), (1524, 1), (1525, 1), (1544, 2), (1552, 1), (1553, 3), (1559, 1), (1560, 1), (1622, 1), (1624, 3), (1629, 3), (1630, 1), (1633, 2), (1634, 1), (1642, 1), (1643, 1), (1647, 1), (1653, 1), (1673, 1), (1680, 1), (1695, 1), (1699, 2), (1703, 1), (1712, 1), (1726, 1), (1749, 2), (1779, 1), (1785, 1), (1802, 3), (1806, 3), (1816, 2), (1817, 1), (1827, 1), (1828, 1), (1861, 1), (1973, 4), (1994, 2), (2013, 1), (2069, 2), (2097, 1), (2151, 1), (2170, 1), (2171, 1), (2188, 1), (2229, 1), (2240, 1), (2307, 1), (2382, 1), (2400, 1), (2410, 3), (2442, 1), (2475, 1), (2528, 1), (2643, 1), (2677, 1), (2688, 1), (2689, 1), (2690, 1), (2691, 1), (2692, 1), (2693, 1), (2694, 1), (2695, 1), (2696, 1), (2697, 1), (2698, 1), (2699, 1), (2700, 1), (2701, 1), (2702, 2), (2703, 1), (2704, 1), (2705, 1), (2706, 1), (2707, 1), (2708, 1), (2709, 1), (2710, 1), (2711, 1), (2712, 1), (2713, 1), (2714, 1), (2715, 1), (2716, 1), (2717, 2), (2718, 1), (2719, 1), (2720, 1), (2721, 1), (2722, 1), (2723, 1), (2724, 1), (2725, 1), (2726, 1), (2727, 1), (2728, 1), (2729, 1), (2730, 1), (2731, 1), (2732, 1), (2733, 1), (2734, 1), (2735, 1), (2736, 2), (2737, 1), (2738, 1), (2739, 1), (2740, 2), (2741, 1), (2742, 1), (2743, 1), (2744, 1), (2745, 1), (2746, 1), (2747, 1), (2748, 1), (2749, 1), (2750, 1), (2751, 1), (2752, 1), (2753, 1), (2754, 1), (2755, 1), (2756, 1), (2757, 1), (2758, 2), (2759, 1), (2760, 1), (2761, 1), (2762, 1), (2763, 1), (2764, 1), (2765, 1), (2766, 1), (2767, 2), (2768, 1), (2769, 3), (2770, 1), (2771, 2), (2772, 1), (2773, 2), (2774, 2), (2775, 1), (2776, 1), (2777, 1), (2778, 1), (2779, 1), (2780, 1), (2781, 2), (2782, 1), (2783, 1), (2784, 1), (2785, 1), (2786, 1), (2787, 1), (2788, 1), (2789, 1), (2790, 2), (2791, 1), (2792, 1), (2793, 1), (2794, 1), (2795, 1), (2796, 1), (2797, 1), (2798, 1), (2799, 1), (2800, 4), (2801, 1), (2802, 1), (2803, 1), (2804, 1), (2805, 1), (2806, 1)]"
17,[]
18,"[(4, 2), (14, 1), (19, 3), (22, 2), (23, 4), (30, 1), (31, 1), (33, 1), (40, 1), (44, 5), (45, 1), (53, 1), (57, 3), (58, 3), (64, 1), (67, 1), (72, 1), (83, 1), (84, 1), (97, 2), (104, 2), (111, 1), (112, 1), (122, 1), (136, 1), (138, 1), (139, 1), (144, 3), (145, 1), (154, 1), (157, 6), (158, 2), (160, 4), (164, 4), (169, 2), (170, 2), (172, 1), (173, 2), (174, 4), (175, 3), (182, 2), (185, 3), (190, 1), (208, 1), (217, 4), (220, 6), (221, 2), (224, 1), (232, 2), (233, 1), (234, 2), (244, 1), (245, 5), (249, 2), (252, 3), (254, 5), (257, 3), (258, 2), (259, 2), (260, 2), (262, 1), (274, 1), (279, 1), (286, 2), (289, 1), (290, 1), (295, 2), (296, 1), (304, 1), (306, 1), (308, 2), (315, 1), (320, 13), (321, 4), (343, 1), (358, 6), (359, 4), (365, 9), (370, 1), (371, 1), (378, 2), (380, 4), (382, 1), (383, 1), (384, 4), (386, 3), (387, 4), (388, 1), (389, 6), (396, 2), (397, 2), (398, 1), (399, 1), (400, 4), (405, 3), (410, 2), (412, 2), (419, 1), (426, 5), (438, 3), (439, 1), (456, 1), (461, 2), (462, 1), (463, 1), (465, 1), (482, 2), (494, 11), (498, 2), (508, 1), (514, 1), (515, 1), (517, 1), (521, 2), (534, 1), (553, 1), (555, 1), (563, 1), (565, 1), (566, 18), (573, 1), (576, 1), (580, 2), (600, 3), (603, 1), (613, 3), (616, 1), (620, 1), (624, 5), (626, 3), (629, 1), (632, 2), (636, 2), (654, 3), (655, 1), (661, 1), (666, 1), (669, 1), (671, 3), (674, 1), (677, 1), (683, 1), (685, 2), (686, 3), (690, 1), (702, 1), (707, 1), (710, 1), (711, 1), (715, 4), (716, 1), (736, 1), (737, 5), (746, 4), (754, 1), (755, 1), (759, 1), (784, 2), (791, 1), (792, 1), (795, 1), (796, 1), (823, 6), (841, 1), (852, 1), (857, 3), (863, 1), (866, 1), (871, 1), (876, 2), (879, 2), (880, 3), (883, 1), (886, 1), (888, 1), (890, 2), (893, 3), (897, 2), (898, 1), (903, 1), (905, 1), (930, 1), (935, 1), (956, 2), (965, 2), (972, 1), (979, 1), (1010, 1), (1015, 3), (1018, 2), (1019, 1), (1024, 1), (1029, 2), (1036, 1), (1050, 1), (1082, 1), (1111, 1), (1117, 2), (1127, 1), (1138, 2), (1144, 1), (1152, 1), (1159, 1), (1179, 1), (1193, 1), (1198, 1), (1202, 2), (1224, 1), (1230, 1), (1233, 1), (1252, 1), (1279, 3), (1285, 1), (1292, 3), (1304, 1), (1323, 1), (1332, 2), (1337, 1), (1341, 2), (1355, 1), (1357, 1), (1386, 1), (1402, 2), (1424, 1), (1453, 1), (1458, 1), (1481, 2), (1486, 2), (1490, 1), (1491, 1), (1505, 1), (1521, 1), (1544, 1), (1551, 1), (1571, 1), (1578, 1), (1597, 2), (1614, 1), (1652, 1), (1683, 1), (1686, 1), (1701, 1), (1719, 1), (1726, 4), (1747, 1), (1785, 1), (1790, 2), (1814, 1), (1849, 1), (1901, 1), (1915, 1), (1967, 1), (1978, 1), (1981, 1), (2056, 2), (2065, 1), (2083, 1), (2141, 1), (2143, 1), (2172, 1), (2184, 2), (2198, 2), (2217, 1), (2227, 1), (2229, 1), (2246, 1), (2291, 1), (2292, 1), (2313, 1), (2318, 1), (2333, 1), (2376, 3), (2388, 1), (2395, 1), (2396, 1), (2400, 1), (2410, 1), (2500, 1), (2527, 1), (2528, 2), (2542, 2), (2597, 1), (2605, 1), (2624, 1), (2681, 2), (2683, 1), (2719, 1), (2726, 1), (2732, 1), (2738, 1), (2753, 1), (2775, 1), (2807, 1), (2808, 1), (2809, 1), (2810, 1), (2811, 1), (2812, 1), (2813, 1), (2814, 1), (2815, 1), (2816, 1), (2817, 1), (2818, 1), (2819, 1), (2820, 2), (2821, 2), (2822, 2), (2823, 1), (2824, 1), (2825, 1), (2826, 1), (2827, 1), (2828, 1), (2829, 1), (2830, 1), (2831, 2), (2832, 1), (2833, 1), (2834, 1), (2835, 1), (2836, 1), (2837, 1), (2838, 2), (2839, 1), (2840, 1), (2841, 1), (2842, 1), (2843, 2), (2844, 1), (2845, 1), (2846, 1), (2847, 1), (2848, 1), (2849, 1), (2850, 1), (2851, 2), (2852, 1), (2853, 1), (2854, 1), (2855, 1), (2856, 1), (2857, 1), (2858, 1), (2859, 1), (2860, 1), (2861, 1), (2862, 1), (2863, 1), (2864, 1), (2865, 1), (2866, 1), (2867, 1), (2868, 1), (2869, 1), (2870, 1), (2871, 1), (2872, 1), (2873, 1), (2874, 1), (2875, 1), (2876, 1), (2877, 1), (2878, 1), (2879, 1), (2880, 1), (2881, 1), (2882, 1), (2883, 1), (2884, 1), (2885, 1), (2886, 1), (2887, 1), (2888, 5), (2889, 1), (2890, 1), (2891, 1), (2892, 1), (2893, 1), (2894, 1), (2895, 1), (2896, 1), (2897, 1), (2898, 1), (2899, 1), (2900, 1), (2901, 1), (2902, 1), (2903, 1), (2904, 1), (2905, 1), (2906, 1), (2907, 1), (2908, 1), (2909, 1), (2910, 2), (2911, 1), (2912, 1), (2913, 1), (2914, 1), (2915, 1), (2916, 1), (2917, 1), (2918, 1), (2919, 1), (2920, 3), (2921, 1), (2922, 3), (2923, 1), (2924, 1), (2925, 1), (2926, 1), (2927, 1), (2928, 1), (2929, 1), (2930, 1), (2931, 1), (2932, 1), (2933, 1), (2934, 1), (2935, 1), (2936, 1), (2937, 2), (2938, 1), (2939, 1), (2940, 1), (2941, 1), (2942, 1), (2943, 1)]"
