doc_id,bow
19,"[(0, 1), (1, 2), (13, 1), (15, 1), (23, 3), (27, 3), (28, 1), (34, 1), (38, 1), (40, 13), (51, 22), (57, 1), (65, 1), (70, 3), (78, 5), (79, 7), (89, 3), (90, 1), (98, 3), (104, 1), (112, 5), (120, 27), (124, 7), (125, 3), (130, 1), (139, 3), (141, 1), (142, 2), (143, 1), (160, 9), (175, 1), (180, 1), (181, 3), (182, 13), (185, 4), (191, 5), (198, 4), (200, 1), (203, 10), (211, 1), (220, 2), (221, 3), (240, 2), (241, 1), (242, 2), (243, 2), (244, 1), (245, 1), (252, 2), (254, 5), (260, 1), (261, 8), (262, 1), (263, 3), (264, 3), (266, 1), (278, 1), (284, 2), (289, 2), (294, 10), (295, 2), (296, 1), (297, 2), (298, 2), (300, 1), (303, 2), (305, 4), (314, 1), (330, 2), (337, 1), (347, 5), (349, 1), (351, 2), (353, 1), (360, 2), (362, 8), (363, 1), (366, 1), (367, 3), (368, 1), (382, 2), (386, 2), (391, 2), (392, 2), (393, 1), (394, 4), (396, 9), (398, 1), (399, 1), (400, 4), (401, 7), (403, 2), (406, 2), (425, 2), (431, 1), (433, 3), (434, 8), (437, 3), (438, 3), (445, 3), (452, 1), (466, 37), (467, 3), (469, 2), (484, 16), (485, 1), (498, 3), (504, 7), (505, 1), (508, 1), (515, 4), (518, 8), (521, 11), (524, 3), (525, 1), (529, 3), (532, 1), (536, 1), (557, 1), (563, 2), (565, 3), (567, 1), (577, 3), (594, 20), (595, 5), (599, 10), (610, 1), (620, 1), (621, 7), (628, 2), (632, 3), (646, 1), (651, 1), (655, 1), (677, 1), (686, 6), (704, 3), (709, 2), (714, 2), (718, 1), (733, 1), (736, 3), (737, 3), (744, 8), (751, 8), (753, 1), (784, 1), (803, 2), (805, 5), (808, 2), (809, 1), (820, 2), (824, 1), (827, 26), (831, 2), (839, 2), (841, 3), (844, 4), (852, 1), (857, 1), (871, 2), (881, 1), (883, 1), (885, 2), (890, 2), (896, 2), (931, 2), (944, 1), (949, 2), (955, 1), (965, 1), (971, 1), (975, 2), (986, 1), (988, 1), (994, 2), (1001, 2), (1004, 3), (1005, 2), (1008, 1), (1013, 1), (1015, 18), (1017, 1), (1028, 5), (1031, 1), (1032, 9), (1036, 1), (1044, 3), (1056, 1), (1058, 4), (1059, 1), (1062, 3), (1071, 1), (1080, 1), (1084, 4), (1114, 1), (1117, 4), (1122, 1), (1139, 1), (1165, 3), (1182, 1), (1202, 1), (1216, 1), (1217, 3), (1218, 1), (1220, 1), (1224, 1), (1227, 4), (1229, 1), (1238, 4), (1254, 2), (1258, 1), (1263, 2), (1269, 1), (1286, 1), (1292, 7), (1318, 2), (1329, 3), (1336, 1), (1357, 2), (1360, 1), (1364, 1), (1370, 4), (1371, 1), (1376, 2), (1379, 5), (1381, 2), (1387, 2), (1439, 1), (1450, 1), (1451, 2), (1464, 1), (1465, 1), (1501, 2), (1505, 1), (1507, 1), (1520, 4), (1522, 4), (1529, 1), (1536, 1), (1538, 4), (1544, 6), (1550, 2), (1563, 1), (1571, 1), (1574, 3), (1577, 1), (1582, 2), (1597, 1), (1603, 1), (1608, 1), (1617, 3), (1624, 1), (1630, 1), (1637, 3), (1646, 1), (1648, 1), (1651, 2), (1652, 1), (1660, 3), (1667, 1), (1686, 2), (1691, 1), (1693, 1), (1695, 1), (1700, 1), (1703, 1), (1704, 1), (1735, 1), (1747, 1), (1754, 1), (1758, 11), (1771, 2), (1778, 3), (1780, 5), (1785, 4), (1801, 1), (1803, 1), (1807, 11), (1811, 9), (1826, 1), (1840, 1), (1846, 1), (1872, 1), (1882, 8), (1904, 5), (1920, 1), (1921, 2), (1923, 3), (1939, 1), (1941, 1), (1972, 2), (1975, 1), (1995, 4), (1997, 2), (2021, 2), (2036, 1), (2048, 1), (2059, 1), (2060, 2), (2061, 1), (2065, 1), (2088, 15), (2091, 1), (2108, 8), (2118, 1), (2120, 3), (2129, 2), (2131, 1), (2134, 1), (2136, 3), (2151, 1), (2172, 1), (2192, 1), (2193, 1), (2198, 2), (2199, 1), (2251, 1), (2304, 3), (2313, 1), (2346, 2), (2360, 3), (2363, 1), (2377, 1), (2386, 1), (2419, 1), (2431, 2), (2432, 2), (2437, 2), (2450, 1), (2459, 1), (2465, 3), (2487, 1), (2488, 1), (2493, 8), (2504, 6), (2505, 1), (2520, 2), (2524, 1), (2528, 1), (2537, 1), (2541, 1), (2542, 5), (2546, 1), (2557, 1), (2562, 1), (2563, 2), (2587, 1), (2597, 1), (2605, 2), (2620, 1), (2625, 1), (2646, 1), (2655, 1), (2668, 3), (2676, 1), (2682, 1), (2686, 1), (2698, 2), (2706, 7), (2721, 1), (2755, 1), (2759, 2), (2769, 1), (2773, 25), (2789, 1), (2800, 6), (2801, 17), (2804, 2), (2808, 1), (2820, 1), (2844, 4), (2845, 1), (2868, 2), (2870, 2), (2872, 1), (2893, 1), (2897, 1), (2904, 1), (2911, 1), (2912, 1), (2921, 1), (2944, 1), (2945, 1), (2946, 1), (2947, 1), (2948, 1), (2949, 1), (2950, 1), (2951, 1), (2952, 1), (2953, 1), (2954, 1), (2955, 1), (2956, 1), (2957, 1), (2958, 1), (2959, 1), (2960, 6), (2961, 4), (2962, 2), (2963, 1), (2964, 1), (2965, 1), (2966, 1), (2967, 1), (2968, 1), (2969, 1), (2970, 1), (2971, 1), (2972, 3), (2973, 1), (2974, 2), (2975, 1), (2976, 1), (2977, 1), (2978, 1), (2979, 1), (2980, 1), (2981, 1), (2982, 1), (2983, 2), (2984, 1), (2985, 1), (2986, 1), (2987, 1), (2988, 6), (2989, 1), (2990, 1), (2991, 1), (2992, 1), (2993, 1), (2994, 1), (2995, 1), (2996, 1), (2997, 1), (2998, 1), (2999, 1), (3000, 3), (3001, 1), (3002, 1), (3003, 1), (3004, 1), (3005, 1), (3006, 1), (3007, 1), (3008, 1), (3009, 4), (3010, 1), (3011, 2), (3012, 2), (3013, 4), (3014, 2), (3015, 1), (3016, 1), (3017, 5), (3018, 2), (3019, 2), (3020, 1), (3021, 3), (3022, 1), (3023, 8), (3024, 10), (3025, 3), (3026, 1), (3027, 3), (3028, 4), (3029, 1), (3030, 1), (3031, 5), (3032, 1), (3033, 1), (3034, 1), (3035, 2), (3036, 1), (3037, 1), (3038, 1), (3039, 1), (3040, 1), (3041, 1), (3042, 30), (3043, 7), (3044, 1), (3045, 3), (3046, 2), (3047, 1), (3048, 1), (3049, 1), (3050, 1), (3051, 7), (3052, 1), (3053, 2), (3054, 1), (3055, 2), (3056, 2), (3057, 1), (3058, 1), (3059, 1), (3060, 3), (3061, 1), (3062, 1), (3063, 1), (3064, 2), (3065, 1), (3066, 2), (3067, 6), (3068, 1), (3069, 2), (3070, 2), (3071, 3), (3072, 1), (3073, 2), (3074, 4), (3075, 1), (3076, 2), (3077, 2), (3078, 1), (3079, 1), (3080, 1), (3081, 1), (3082, 4), (3083, 3), (3084, 1), (3085, 2), (3086, 1), (3087, 1), (3088, 1), (3089, 13), (3090, 2), (3091, 2), (3092, 1), (3093, 1), (3094, 1), (3095, 1), (3096, 1), (3097, 1), (3098, 1), (3099, 1), (3100, 2), (3101, 3), (3102, 1), (3103, 2), (3104, 3), (3105, 2), (3106, 1), (3107, 3), (3108, 1), (3109, 2), (3110, 1), (3111, 1), (3112, 1), (3113, 1), (3114, 1), (3115, 1), (3116, 1), (3117, 1), (3118, 3), (3119, 1), (3120, 2), (3121, 1), (3122, 1), (3123, 1), (3124, 1), (3125, 1), (3126, 1), (3127, 1), (3128, 2), (3129, 1), (3130, 1), (3131, 1), (3132, 1), (3133, 1), (3134, 4), (3135, 1), (3136, 2), (3137, 1), (3138, 2), (3139, 2), (3140, 1), (3141, 1), (3142, 1), (3143, 3), (3144, 2), (3145, 1), (3146, 2), (3147, 1), (3148, 1), (3149, 2), (3150, 2), (3151, 4), (3152, 1), (3153, 1), (3154, 2), (3155, 1), (3156, 1), (3157, 1), (3158, 1), (3159, 1), (3160, 2), (3161, 1), (3162, 1), (3163, 1), (3164, 1), (3165, 1), (3166, 1), (3167, 1), (3168, 1), (3169, 1), (3170, 2), (3171, 1), (3172, 3), (3173, 1), (3174, 1), (3175, 2), (3176, 11), (3177, 1), (3178, 2), (3179, 1), (3180, 1), (3181, 1), (3182, 1), (3183, 1), (3184, 1), (3185, 2), (3186, 7), (3187, 5), (3188, 1), (3189, 1), (3190, 1), (3191, 1), (3192, 3), (3193, 8), (3194, 2), (3195, 1), (3196, 2), (3197, 1), (3198, 1), (3199, 1), (3200, 2), (3201, 1), (3202, 1), (3203, 1), (3204, 2), (3205, 1), (3206, 4), (3207, 1), (3208, 2), (3209, 1), (3210, 1), (3211, 1), (3212, 1), (3213, 1), (3214, 1), (3215, 2), (3216, 2), (3217, 1), (3218, 2), (3219, 1), (3220, 1), (3221, 1), (3222, 1), (3223, 1), (3224, 1), (3225, 1), (3226, 2), (3227, 2), (3228, 1), (3229, 1), (3230, 1), (3231, 1), (3232, 1), (3233, 1), (3234, 3), (3235, 3), (3236, 1), (3237, 1), (3238, 6), (3239, 1), (3240, 2), (3241, 1), (3242, 1), (3243, 1), (3244, 2), (3245, 6), (3246, 4), (3247, 1), (3248, 1), (3249, 1), (3250, 2), (3251, 1), (3252, 3), (3253, 1), (3254, 3), (3255, 1), (3256, 1), (3257, 1), (3258, 1), (3259, 3), (3260, 2), (3261, 1), (3262, 1), (3263, 1), (3264, 4), (3265, 11), (3266, 12), (3267, 5), (3268, 13), (3269, 8), (3270, 2), (3271, 1), (3272, 5), (3273, 1), (3274, 1), (3275, 1), (3276, 1), (3277, 10), (3278, 1), (3279, 1), (3280, 1), (3281, 6), (3282, 1), (3283, 1), (3284, 1), (3285, 1), (3286, 1), (3287, 1), (3288, 2), (3289, 5), (3290, 1), (3291, 1), (3292, 1), (3293, 1), (3294, 1), (3295, 4), (3296, 1), (3297, 1), (3298, 1), (3299, 1), (3300, 4), (3301, 3), (3302, 1), (3303, 2), (3304, 3), (3305, 1), (3306, 1), (3307, 1), (3308, 1), (3309, 1), (3310, 1), (3311, 1), (3312, 1), (3313, 1), (3314, 1), (3315, 1), (3316, 1), (3317, 2), (3318, 2), (3319, 1), (3320, 1), (3321, 3), (3322, 1), (3323, 1), (3324, 2), (3325, 1), (3326, 1), (3327, 5), (3328, 1), (3329, 1), (3330, 6), (3331, 4), (3332, 1), (3333, 1), (3334, 2), (3335, 1), (3336, 1), (3337, 1), (3338, 1), (3339, 2), (3340, 1), (3341, 1), (3342, 1), (3343, 1), (3344, 1), (3345, 1), (3346, 1), (3347, 2), (3348, 1), (3349, 2), (3350, 3), (3351, 1), (3352, 1), (3353, 2), (3354, 2), (3355, 2), (3356, 7), (3357, 1), (3358, 20), (3359, 1), (3360, 1), (3361, 1), (3362, 1), (3363, 1), (3364, 2), (3365, 1), (3366, 2), (3367, 3), (3368, 1), (3369, 1), (3370, 4), (3371, 2), (3372, 2), (3373, 1), (3374, 1), (3375, 1), (3376, 1), (3377, 5), (3378, 1), (3379, 1), (3380, 1), (3381, 1), (3382, 1), (3383, 15), (3384, 18), (3385, 1), (3386, 1), (3387, 2), (3388, 1), (3389, 1), (3390, 1), (3391, 1), (3392, 1), (3393, 1), (3394, 1), (3395, 1), (3396, 2), (3397, 2), (3398, 4), (3399, 14), (3400, 5), (3401, 1), (3402, 4), (3403, 1), (3404, 1), (3405, 1), (3406, 1), (3407, 5), (3408, 2), (3409, 2), (3410, 1), (3411, 1), (3412, 1), (3413, 1), (3414, 1), (3415, 1), (3416, 1), (3417, 1), (3418, 3), (3419, 1), (3420, 3), (3421, 3), (3422, 3), (3423, 1), (3424, 3), (3425, 1), (3426, 1), (3427, 1), (3428, 1), (3429, 2), (3430, 3), (3431, 1), (3432, 1), (3433, 1), (3434, 2), (3435, 1)]"
