doc_id,bow
20,"[(0, 1), (1, 2), (3, 13), (4, 1), (6, 1), (15, 1), (22, 3), (23, 3), (26, 2), (27, 2), (28, 1), (34, 3), (38, 5), (40, 4), (41, 2), (42, 2), (44, 2), (51, 13), (53, 3), (66, 1), (70, 2), (71, 1), (75, 1), (78, 15), (79, 11), (82, 1), (88, 1), (89, 3), (96, 1), (97, 3), (98, 3), (102, 5), (104, 3), (106, 1), (112, 4), (113, 2), (120, 15), (121, 8), (122, 11), (123, 1), (128, 3), (132, 1), (133, 4), (138, 1), (139, 1), (140, 1), (141, 1), (145, 3), (148, 1), (152, 1), (157, 5), (158, 1), (159, 1), (160, 8), (164, 3), (169, 2), (175, 1), (180, 1), (181, 14), (182, 5), (185, 2), (189, 3), (190, 5), (193, 2), (196, 1), (198, 3), (203, 7), (210, 1), (219, 8), (220, 7), (222, 1), (223, 1), (224, 2), (235, 1), (236, 1), (240, 2), (241, 12), (245, 4), (250, 1), (252, 5), (254, 16), (260, 4), (261, 6), (263, 9), (281, 1), (286, 1), (287, 2), (292, 1), (294, 3), (295, 9), (296, 1), (297, 1), (303, 2), (305, 2), (306, 1), (308, 1), (309, 1), (315, 6), (326, 40), (329, 1), (331, 1), (332, 2), (337, 2), (339, 1), (340, 4), (343, 3), (348, 3), (349, 1), (351, 4), (353, 1), (358, 1), (359, 4), (360, 1), (362, 20), (365, 3), (366, 1), (371, 1), (375, 1), (383, 2), (384, 2), (386, 2), (392, 4), (394, 1), (396, 2), (401, 4), (404, 1), (405, 1), (406, 1), (412, 5), (415, 1), (416, 1), (418, 1), (419, 1), (420, 2), (424, 1), (432, 1), (433, 1), (434, 6), (438, 1), (445, 1), (448, 1), (461, 1), (464, 1), (466, 50), (467, 3), (469, 3), (471, 1), (498, 13), (500, 1), (502, 2), (503, 1), (507, 2), (508, 2), (509, 23), (510, 1), (515, 1), (518, 18), (520, 3), (521, 8), (524, 2), (525, 1), (526, 4), (527, 4), (536, 5), (539, 2), (544, 2), (545, 2), (549, 1), (551, 3), (553, 3), (557, 3), (559, 6), (563, 3), (577, 3), (581, 2), (593, 1), (594, 1), (595, 2), (618, 6), (621, 7), (624, 1), (625, 1), (628, 3), (630, 1), (632, 5), (633, 2), (635, 9), (638, 1), (643, 1), (646, 1), (650, 4), (653, 2), (658, 2), (660, 1), (669, 1), (670, 12), (678, 1), (679, 1), (686, 1), (699, 3), (701, 1), (702, 17), (704, 5), (706, 2), (707, 5), (709, 4), (715, 1), (718, 1), (719, 1), (729, 2), (731, 1), (736, 4), (737, 10), (738, 1), (744, 1), (746, 1), (751, 13), (753, 1), (754, 3), (763, 2), (765, 1), (772, 2), (784, 4), (790, 2), (792, 2), (804, 2), (822, 2), (827, 16), (828, 2), (831, 4), (839, 2), (841, 4), (844, 9), (845, 1), (851, 1), (852, 1), (853, 1), (859, 1), (860, 2), (868, 1), (871, 6), (872, 2), (881, 1), (882, 2), (883, 1), (886, 1), (887, 1), (888, 3), (890, 6), (899, 1), (903, 1), (909, 1), (910, 4), (914, 1), (915, 2), (916, 1), (918, 2), (925, 1), (947, 1), (949, 3), (961, 1), (963, 1), (964, 3), (965, 1), (967, 1), (973, 2), (977, 1), (983, 1), (986, 1), (988, 1), (990, 7), (994, 1), (995, 2), (1000, 1), (1001, 1), (1004, 1), (1005, 1), (1008, 5), (1015, 4), (1028, 5), (1035, 1), (1036, 2), (1039, 1), (1044, 3), (1053, 1), (1054, 9), (1058, 7), (1059, 2), (1071, 1), (1080, 12), (1084, 8), (1090, 1), (1094, 1), (1101, 1), (1112, 4), (1114, 16), (1119, 1), (1122, 3), (1124, 1), (1125, 2), (1127, 1), (1129, 1), (1140, 1), (1144, 3), (1168, 1), (1183, 1), (1185, 1), (1186, 1), (1188, 1), (1191, 1), (1202, 8), (1210, 1), (1216, 1), (1220, 2), (1229, 15), (1230, 12), (1235, 1), (1238, 1), (1243, 1), (1245, 1), (1259, 1), (1263, 1), (1267, 1), (1269, 1), (1275, 1), (1292, 1), (1301, 1), (1307, 1), (1318, 1), (1321, 1), (1327, 1), (1329, 2), (1336, 1), (1337, 1), (1354, 3), (1358, 1), (1360, 5), (1364, 1), (1370, 1), (1374, 1), (1379, 9), (1384, 1), (1391, 1), (1395, 1), (1398, 1), (1400, 1), (1413, 1), (1424, 1), (1448, 11), (1450, 1), (1452, 12), (1460, 2), (1471, 1), (1475, 4), (1478, 1), (1487, 1), (1490, 2), (1505, 1), (1506, 1), (1520, 6), (1521, 2), (1523, 3), (1524, 1), (1525, 2), (1534, 1), (1553, 1), (1558, 1), (1566, 1), (1570, 1), (1571, 4), (1578, 1), (1582, 2), (1599, 1), (1603, 2), (1606, 3), (1617, 2), (1618, 2), (1624, 1), (1635, 2), (1646, 2), (1660, 1), (1664, 1), (1674, 1), (1678, 1), (1686, 5), (1691, 2), (1695, 4), (1699, 1), (1701, 1), (1713, 4), (1717, 1), (1725, 1), (1727, 1), (1747, 1), (1758, 3), (1768, 1), (1778, 3), (1781, 4), (1785, 1), (1801, 1), (1807, 1), (1820, 1), (1828, 1), (1850, 2), (1851, 1), (1881, 1), (1882, 1), (1893, 4), (1901, 1), (1904, 2), (1908, 1), (1913, 1), (1921, 6), (1954, 1), (1960, 1), (1974, 1), (1975, 1), (1978, 1), (1994, 1), (1995, 1), (1997, 8), (2010, 2), (2026, 1), (2044, 1), (2049, 1), (2069, 1), (2092, 2), (2100, 1), (2118, 1), (2129, 8), (2131, 1), (2139, 3), (2151, 2), (2159, 1), (2170, 1), (2172, 2), (2174, 1), (2182, 4), (2183, 1), (2191, 5), (2193, 1), (2196, 3), (2198, 1), (2224, 1), (2246, 1), (2255, 1), (2275, 1), (2287, 1), (2304, 1), (2312, 1), (2313, 1), (2318, 2), (2333, 1), (2338, 1), (2360, 8), (2363, 1), (2396, 1), (2409, 1), (2419, 1), (2439, 7), (2442, 1), (2453, 2), (2473, 1), (2483, 1), (2487, 3), (2491, 1), (2499, 1), (2504, 11), (2511, 1), (2520, 5), (2528, 2), (2562, 1), (2563, 3), (2575, 1), (2587, 1), (2618, 1), (2620, 3), (2644, 3), (2649, 1), (2658, 1), (2666, 3), (2677, 1), (2681, 1), (2686, 13), (2688, 9), (2698, 1), (2699, 1), (2701, 1), (2703, 1), (2706, 16), (2707, 1), (2715, 2), (2732, 1), (2755, 1), (2766, 6), (2773, 5), (2774, 1), (2789, 1), (2800, 1), (2801, 4), (2804, 1), (2810, 4), (2837, 1), (2842, 1), (2844, 2), (2845, 1), (2853, 1), (2857, 1), (2860, 1), (2870, 2), (2872, 1), (2878, 1), (2883, 1), (2888, 1), (2891, 1), (2893, 1), (2897, 1), (2903, 1), (2911, 2), (2916, 1), (2928, 1), (2937, 9), (2967, 1), (2974, 1), (2975, 1), (2993, 1), (3011, 3), (3016, 1), (3017, 3), (3018, 1), (3023, 5), (3028, 1), (3029, 1), (3031, 1), (3041, 1), (3045, 4), (3046, 4), (3047, 2), (3051, 3), (3052, 2), (3053, 3), (3064, 1), (3072, 1), (3073, 2), (3074, 1), (3076, 2), (3096, 1), (3102, 3), (3107, 1), (3112, 3), (3115, 2), (3118, 2), (3128, 2), (3136, 6), (3143, 12), (3145, 7), (3146, 1), (3161, 6), (3163, 1), (3165, 2), (3187, 1), (3191, 1), (3199, 2), (3206, 5), (3211, 2), (3213, 2), (3228, 1), (3233, 1), (3234, 1), (3235, 3), (3240, 3), (3241, 1), (3242, 1), (3259, 4), (3264, 3), (3265, 13), (3266, 8), (3267, 3), (3268, 4), (3269, 7), (3270, 2), (3282, 3), (3283, 1), (3288, 1), (3308, 1), (3323, 1), (3327, 7), (3331, 4), (3333, 7), (3338, 2), (3346, 1), (3356, 7), (3358, 6), (3359, 1), (3363, 2), (3366, 1), (3371, 3), (3382, 1), (3383, 4), (3384, 7), (3399, 2), (3402, 1), (3410, 1), (3413, 1), (3414, 2), (3418, 2), (3419, 2), (3420, 2), (3421, 2), (3422, 3), (3426, 2), (3427, 1), (3436, 1), (3437, 1), (3438, 1), (3439, 1), (3440, 1), (3441, 1), (3442, 3), (3443, 1), (3444, 13), (3445, 23), (3446, 1), (3447, 2), (3448, 1), (3449, 1), (3450, 1), (3451, 1), (3452, 1), (3453, 1), (3454, 1), (3455, 6), (3456, 1), (3457, 1), (3458, 1), (3459, 2), (3460, 1), (3461, 1), (3462, 9), (3463, 1), (3464, 2), (3465, 1), (3466, 1), (3467, 4), (3468, 2), (3469, 6), (3470, 1), (3471, 17), (3472, 2), (3473, 1), (3474, 1), (3475, 1), (3476, 1), (3477, 2), (3478, 1), (3479, 1), (3480, 1), (3481, 1), (3482, 6), (3483, 6), (3484, 2), (3485, 1), (3486, 1), (3487, 1), (3488, 4), (3489, 1), (3490, 13), (3491, 1), (3492, 15), (3493, 1), (3494, 1), (3495, 2), (3496, 5), (3497, 2), (3498, 1), (3499, 1), (3500, 1), (3501, 1), (3502, 1), (3503, 2), (3504, 1), (3505, 1), (3506, 1), (3507, 1), (3508, 2), (3509, 1), (3510, 1), (3511, 1), (3512, 1), (3513, 1), (3514, 1), (3515, 1), (3516, 1), (3517, 4), (3518, 1), (3519, 1), (3520, 1), (3521, 1), (3522, 1), (3523, 1), (3524, 2), (3525, 1), (3526, 1), (3527, 1), (3528, 1), (3529, 2), (3530, 2), (3531, 1), (3532, 1), (3533, 4), (3534, 1), (3535, 3), (3536, 1), (3537, 1), (3538, 6), (3539, 2), (3540, 1), (3541, 1), (3542, 3), (3543, 2), (3544, 1), (3545, 1), (3546, 2), (3547, 1), (3548, 1), (3549, 8), (3550, 12), (3551, 2), (3552, 1), (3553, 1), (3554, 1), (3555, 1), (3556, 1), (3557, 1), (3558, 2), (3559, 2), (3560, 1), (3561, 2), (3562, 4), (3563, 1), (3564, 2), (3565, 2), (3566, 1), (3567, 1), (3568, 1), (3569, 3), (3570, 1), (3571, 1), (3572, 6), (3573, 2), (3574, 1), (3575, 2), (3576, 1), (3577, 1), (3578, 1), (3579, 2), (3580, 1), (3581, 1), (3582, 1), (3583, 6), (3584, 4), (3585, 1), (3586, 1), (3587, 1), (3588, 1), (3589, 1), (3590, 1), (3591, 3), (3592, 1), (3593, 2), (3594, 2), (3595, 1), (3596, 1), (3597, 1), (3598, 1), (3599, 3), (3600, 2), (3601, 2), (3602, 1), (3603, 1), (3604, 1), (3605, 1), (3606, 1), (3607, 2), (3608, 1), (3609, 1), (3610, 1), (3611, 1), (3612, 1), (3613, 1), (3614, 1), (3615, 1), (3616, 1), (3617, 1), (3618, 1), (3619, 1), (3620, 3), (3621, 1), (3622, 1), (3623, 1), (3624, 1), (3625, 1), (3626, 1), (3627, 1), (3628, 1), (3629, 1), (3630, 14), (3631, 1), (3632, 1), (3633, 1), (3634, 1), (3635, 1), (3636, 4), (3637, 6), (3638, 2), (3639, 1), (3640, 1), (3641, 1), (3642, 1), (3643, 1), (3644, 1), (3645, 1), (3646, 1), (3647, 2), (3648, 1), (3649, 3), (3650, 1), (3651, 1), (3652, 1), (3653, 1), (3654, 1), (3655, 1), (3656, 1), (3657, 11), (3658, 1), (3659, 1), (3660, 1), (3661, 1), (3662, 1), (3663, 1), (3664, 3), (3665, 1), (3666, 2), (3667, 1), (3668, 1), (3669, 1), (3670, 1), (3671, 1), (3672, 1), (3673, 1), (3674, 5), (3675, 1), (3676, 1), (3677, 1), (3678, 1), (3679, 1), (3680, 1), (3681, 1), (3682, 1), (3683, 4), (3684, 1), (3685, 1), (3686, 1), (3687, 1), (3688, 1), (3689, 1), (3690, 1), (3691, 2), (3692, 1), (3693, 1), (3694, 1), (3695, 1), (3696, 1), (3697, 1), (3698, 2), (3699, 1), (3700, 1), (3701, 2), (3702, 1), (3703, 1), (3704, 1), (3705, 4), (3706, 3), (3707, 1), (3708, 1), (3709, 2), (3710, 1), (3711, 1), (3712, 2), (3713, 4), (3714, 1), (3715, 1), (3716, 1), (3717, 1), (3718, 1), (3719, 2), (3720, 1), (3721, 1), (3722, 1), (3723, 2), (3724, 1), (3725, 1), (3726, 3), (3727, 1), (3728, 1), (3729, 2), (3730, 1), (3731, 1), (3732, 1), (3733, 3), (3734, 1), (3735, 1), (3736, 1), (3737, 1), (3738, 3), (3739, 1), (3740, 1), (3741, 1), (3742, 4), (3743, 1), (3744, 1), (3745, 1), (3746, 1), (3747, 1), (3748, 1), (3749, 1), (3750, 1), (3751, 1), (3752, 1), (3753, 2), (3754, 1), (3755, 1), (3756, 1), (3757, 1), (3758, 1), (3759, 1), (3760, 1), (3761, 1), (3762, 2), (3763, 1), (3764, 1), (3765, 1), (3766, 9), (3767, 1), (3768, 3), (3769, 1), (3770, 1), (3771, 1), (3772, 1), (3773, 4), (3774, 2), (3775, 1), (3776, 1), (3777, 2), (3778, 2), (3779, 1), (3780, 1), (3781, 1), (3782, 1), (3783, 1), (3784, 5), (3785, 1), (3786, 10), (3787, 1), (3788, 1), (3789, 2), (3790, 1), (3791, 14), (3792, 1), (3793, 1), (3794, 1), (3795, 1), (3796, 1), (3797, 1)]"
21,"[(0, 1), (1, 1), (4, 1), (5, 1), (15, 3), (19, 3), (22, 2), (24, 1), (26, 2), (27, 4), (29, 4), (31, 2), (32, 1), (33, 1), (34, 2), (40, 1), (41, 2), (44, 2), (46, 1), (57, 2), (58, 2), (63, 10), (65, 5), (67, 4), (70, 1), (72, 1), (78, 2), (80, 2), (82, 1), (84, 1), (85, 2), (96, 1), (107, 1), (108, 1), (111, 3), (112, 12), (114, 2), (115, 1), (116, 2), (120, 1), (122, 1), (126, 1), (139, 4), (142, 1), (144, 1), (154, 3), (157, 9), (158, 9), (159, 2), (164, 3), (169, 8), (170, 2), (172, 6), (173, 1), (174, 1), (175, 2), (177, 2), (182, 1), (189, 2), (190, 1), (195, 1), (204, 1), (206, 2), (208, 2), (217, 1), (220, 1), (224, 4), (231, 1), (233, 1), (234, 3), (240, 1), (241, 1), (252, 1), (254, 8), (257, 1), (258, 5), (260, 4), (261, 5), (262, 4), (268, 1), (270, 1), (274, 2), (280, 6), (286, 1), (287, 1), (295, 3), (296, 1), (297, 1), (298, 1), (299, 2), (303, 3), (304, 1), (306, 1), (315, 3), (320, 4), (328, 1), (330, 1), (331, 3), (335, 3), (346, 1), (348, 1), (349, 1), (351, 22), (358, 7), (359, 5), (360, 7), (361, 1), (365, 5), (367, 3), (377, 1), (383, 2), (384, 2), (385, 4), (386, 4), (387, 1), (388, 2), (397, 2), (398, 1), (400, 1), (401, 1), (406, 5), (407, 12), (408, 5), (409, 2), (410, 1), (419, 2), (420, 2), (423, 1), (426, 5), (428, 4), (429, 4), (432, 7), (438, 6), (439, 1), (441, 4), (444, 1), (448, 1), (456, 4), (457, 2), (458, 1), (461, 2), (462, 8), (463, 1), (475, 2), (478, 3), (481, 18), (482, 2), (498, 2), (502, 2), (503, 5), (505, 2), (507, 2), (513, 15), (515, 1), (517, 1), (521, 1), (529, 1), (532, 1), (533, 2), (539, 1), (544, 1), (546, 1), (547, 1), (557, 1), (561, 2), (563, 2), (565, 2), (566, 2), (571, 1), (580, 1), (581, 1), (585, 1), (592, 1), (594, 1), (600, 1), (603, 2), (611, 2), (616, 2), (620, 2), (623, 2), (627, 1), (632, 5), (636, 2), (650, 9), (654, 1), (655, 2), (658, 2), (663, 1), (666, 1), (667, 1), (671, 8), (675, 4), (677, 1), (689, 1), (690, 4), (702, 3), (704, 1), (706, 1), (707, 2), (708, 1), (709, 2), (711, 1), (713, 3), (718, 1), (721, 2), (734, 4), (735, 3), (754, 2), (765, 2), (770, 2), (775, 1), (784, 4), (786, 2), (790, 1), (795, 2), (797, 2), (809, 1), (821, 2), (826, 1), (833, 1), (839, 1), (844, 1), (855, 1), (856, 4), (857, 2), (864, 3), (879, 1), (887, 1), (890, 2), (893, 9), (900, 3), (905, 1), (906, 7), (910, 5), (915, 1), (916, 1), (947, 1), (948, 1), (963, 1), (968, 1), (974, 1), (979, 1), (983, 1), (986, 1), (988, 1), (992, 1), (998, 1), (1001, 1), (1004, 1), (1018, 2), (1022, 1), (1024, 3), (1028, 1), (1029, 3), (1036, 1), (1050, 1), (1069, 2), (1070, 2), (1079, 1), (1084, 2), (1100, 1), (1101, 2), (1109, 1), (1113, 1), (1117, 1), (1119, 5), (1125, 2), (1133, 1), (1135, 1), (1150, 1), (1155, 1), (1157, 1), (1224, 4), (1228, 1), (1252, 1), (1267, 2), (1284, 2), (1291, 1), (1296, 1), (1309, 1), (1310, 1), (1314, 1), (1321, 1), (1337, 1), (1341, 2), (1365, 1), (1390, 12), (1401, 1), (1417, 3), (1439, 2), (1455, 1), (1456, 1), (1468, 1), (1472, 1), (1486, 2), (1487, 1), (1491, 2), (1492, 1), (1504, 1), (1508, 1), (1515, 1), (1517, 2), (1519, 1), (1523, 3), (1528, 2), (1529, 1), (1543, 2), (1555, 1), (1557, 1), (1622, 1), (1648, 1), (1690, 1), (1700, 2), (1706, 1), (1729, 1), (1736, 2), (1751, 1), (1754, 1), (1770, 1), (1793, 1), (1861, 1), (1879, 1), (1882, 14), (1883, 3), (1907, 1), (1934, 4), (1942, 1), (1956, 1), (1972, 1), (2002, 1), (2010, 1), (2018, 3), (2021, 1), (2022, 2), (2048, 2), (2054, 1), (2056, 1), (2061, 1), (2063, 1), (2066, 1), (2069, 3), (2070, 1), (2088, 2), (2089, 1), (2090, 1), (2092, 3), (2101, 3), (2129, 2), (2155, 2), (2168, 1), (2172, 1), (2173, 1), (2174, 1), (2194, 1), (2196, 1), (2198, 2), (2236, 2), (2330, 1), (2333, 23), (2346, 1), (2377, 6), (2395, 1), (2413, 1), (2430, 3), (2432, 2), (2463, 2), (2472, 1), (2475, 2), (2485, 1), (2498, 2), (2499, 22), (2500, 1), (2504, 2), (2505, 1), (2506, 3), (2514, 1), (2528, 3), (2530, 1), (2531, 15), (2532, 1), (2539, 4), (2540, 1), (2563, 23), (2565, 1), (2567, 1), (2597, 1), (2611, 2), (2625, 1), (2654, 1), (2664, 1), (2675, 3), (2686, 2), (2698, 2), (2700, 1), (2703, 1), (2732, 1), (2738, 1), (2756, 3), (2769, 1), (2775, 1), (2806, 1), (2820, 2), (2850, 2), (2883, 5), (2886, 1), (2912, 1), (2917, 1), (2922, 1), (2924, 1), (2937, 1), (3017, 1), (3018, 1), (3054, 1), (3083, 1), (3143, 1), (3193, 3), (3244, 1), (3359, 1), (3402, 2), (3429, 1), (3445, 1), (3457, 1), (3467, 1), (3485, 1), (3497, 1), (3508, 1), (3609, 1), (3615, 1), (3625, 10), (3632, 2), (3648, 1), (3721, 2), (3798, 1), (3799, 1), (3800, 1), (3801, 1), (3802, 1), (3803, 1), (3804, 1), (3805, 1), (3806, 1), (3807, 1), (3808, 2), (3809, 3), (3810, 1), (3811, 1), (3812, 1), (3813, 1), (3814, 2), (3815, 1), (3816, 1), (3817, 1), (3818, 1), (3819, 1), (3820, 1), (3821, 1), (3822, 1), (3823, 1), (3824, 1), (3825, 1), (3826, 3), (3827, 1), (3828, 1), (3829, 1), (3830, 1), (3831, 1), (3832, 2), (3833, 1), (3834, 1), (3835, 1), (3836, 2), (3837, 1), (3838, 1), (3839, 1), (3840, 2), (3841, 1), (3842, 2), (3843, 1), (3844, 1), (3845, 1), (3846, 1), (3847, 1), (3848, 1), (3849, 1), (3850, 4), (3851, 1), (3852, 1), (3853, 3), (3854, 1), (3855, 1), (3856, 1), (3857, 1), (3858, 1), (3859, 1), (3860, 1), (3861, 1), (3862, 1), (3863, 1), (3864, 1), (3865, 1), (3866, 1), (3867, 1), (3868, 1), (3869, 5), (3870, 1), (3871, 1), (3872, 1), (3873, 1), (3874, 1), (3875, 1), (3876, 2), (3877, 12), (3878, 1), (3879, 1), (3880, 1), (3881, 1), (3882, 1), (3883, 1), (3884, 1), (3885, 1), (3886, 5), (3887, 5), (3888, 1), (3889, 1), (3890, 1), (3891, 1), (3892, 1), (3893, 2), (3894, 1), (3895, 1), (3896, 1), (3897, 1), (3898, 1), (3899, 1), (3900, 1), (3901, 3), (3902, 1), (3903, 1), (3904, 1), (3905, 1), (3906, 1), (3907, 1), (3908, 1), (3909, 1), (3910, 1), (3911, 1), (3912, 2), (3913, 1), (3914, 1), (3915, 1), (3916, 1), (3917, 2), (3918, 2), (3919, 1), (3920, 1), (3921, 1), (3922, 2), (3923, 2), (3924, 3), (3925, 1), (3926, 1), (3927, 1), (3928, 1), (3929, 1), (3930, 1), (3931, 1), (3932, 1), (3933, 1), (3934, 5), (3935, 9), (3936, 1), (3937, 1), (3938, 1), (3939, 1), (3940, 1), (3941, 1), (3942, 1), (3943, 2), (3944, 1), (3945, 2), (3946, 1), (3947, 1), (3948, 1), (3949, 1), (3950, 1), (3951, 1), (3952, 1), (3953, 1), (3954, 1), (3955, 3), (3956, 1), (3957, 7), (3958, 1), (3959, 1), (3960, 1), (3961, 1)]"
